timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,cycletime,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,timestamp_ns,userstackbase,userstacklimit,win32startaddr,commitcharge,commitpeak,cpucyclecount,createtime,exitcode,exittime,handlecount,hardfaultcount,processsequencenumber,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,flags,imagechecksum,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,timedatestamp,as version,av version,engine version,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt,foldername,accessmask,washardened,classification,eventtype,fileid,fileusn,info,scansource,desiredaccess,returncode,creationtime,engineid,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,integritylevel,imagepath,processcontextid,featureid,defaultbase,imagebase,imagesize,data,startstop,threadtime,deltacpu,deltawall,attrid,attrseq,attrsubset,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,first resource path,first resource type,id,resource count,scan source,type,startqpc,actionstatus,allsigseqs,allsigshas,determination,enginereportguid,etwdatareporttype,extradatajson,islatent,ispassivemode,processcommandline,processcreationtime,processpath,realpath,reporttype,resourcedata,resourceschema,rtpprocesscreationtime,rtpprocessid,scantype,sha1,sha256,threatname,vpath
"2025-11-09 20:58:36.1201820Z","2025-11-09 20:58:36.1201820Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 6804 Notepad.exe",8984,,," 6804 Notepad.exe",,,"C:\Windows\System32\uxtheme.dll",,,,,,,,,,,,,,,,,1762721916120182000,,,,,,,,,,,,,,,,,,,709862,,,,,,,,,,3538617358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140735124144128,140735124144128,696320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.1202522Z","2025-11-09 20:58:36.1202522Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring  BmModuleLoad"," 3728 MsMpEng.exe",2908,," 6804 Notepad.exe",,,,,,,,,,,,,,,,,,,,,1762721916120252200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C:\Windows\WinSxS\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.26100.6899_none_3e0efeeae32e88c1\comctl32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.1203222Z","2025-11-09 20:58:36.1203222Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring  BmModuleLoad"," 3728 MsMpEng.exe",2908,," 6804 Notepad.exe",,,,,,,,,,,,,,,,,,,,,1762721916120322200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C:\Windows\System32\dcomp.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.1203810Z","2025-11-09 20:58:36.1203810Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring  BmModuleLoad"," 3728 MsMpEng.exe",2908,," 6804 Notepad.exe",,,,,,,,,,,,,,,,,,,,,1762721916120381000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C:\Windows\System32\icu.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.1204408Z","2025-11-09 20:58:36.1204408Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring  BmModuleLoad"," 3728 MsMpEng.exe",2908,," 6804 Notepad.exe",,,,,,,,,,,,,,,,,,,,,1762721916120440800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C:\Windows\System32\crypt32.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.1205102Z","2025-11-09 20:58:36.1205102Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring  BmModuleLoad"," 3728 MsMpEng.exe",2908,," 6804 Notepad.exe",,,,,,,,,,,,,,,,,,,,,1762721916120510200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C:\Windows\System32\ntmarta.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.1205637Z","2025-11-09 20:58:36.1205637Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 6804 Notepad.exe",6296,,," 6804 Notepad.exe",,,"C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00.UWPDesktop_14.0.33728.0_x64__8wekyb3d8bbwe\msvcp140.dll",,,,,,,,,,,,,,,,,1762721916120563700,,,,,,,,,,,,,,,,,,,603644,,,,,,,,,,2926311296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140734136188928,140734136188928,577536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.1205763Z","2025-11-09 20:58:36.1205763Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 6804 Notepad.exe",9560,,," 6804 Notepad.exe",,,"C:\Windows\System32\ELSCore.dll",,,,,,,,,,,,,,,,,1762721916120576300,,,,,,,,,,,,,,,,,,,155848,,,,,,,,,,3450366944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140734971707392,140734971707392,102400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.1206187Z","2025-11-09 20:58:36.1206187Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring  BmModuleLoad"," 3728 MsMpEng.exe",2908,," 6804 Notepad.exe",,,,,,,,,,,,,,,,,,,,,1762721916120618700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C:\Windows\System32\uxtheme.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.1206419Z","2025-11-09 20:58:36.1206419Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 6804 Notepad.exe",8984,,," 6804 Notepad.exe",,,"C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00.UWPDesktop_14.0.33728.0_x64__8wekyb3d8bbwe\msvcp140_atomic_wait.dll",,,,,,,,,,,,,,,,,1762721916120641900,,,,,,,,,,,,,,,,,,,60856,,,,,,,,,,1625823556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140735000018944,140735000018944,81920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.1207320Z","2025-11-09 20:58:36.1207320Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring  BmModuleLoad"," 3728 MsMpEng.exe",2908,," 6804 Notepad.exe",,,,,,,,,,,,,,,,,,,,,1762721916120732000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00.UWPDesktop_14.0.33728.0_x64__8wekyb3d8bbwe\msvcp140.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.1208103Z","2025-11-09 20:58:36.1208103Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring  BmModuleLoad"," 3728 MsMpEng.exe",2908,," 6804 Notepad.exe",,,,,,,,,,,,,,,,,,,,,1762721916120810300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C:\Windows\System32\ELSCore.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.1208730Z","2025-11-09 20:58:36.1208730Z","ETW","Microsoft-Antimalware-Engine",11,"Behavior Monitoring  BmModuleLoad"," 3728 MsMpEng.exe",2908,," 6804 Notepad.exe",,,,,,,,,,,,,,,,,,,,,1762721916120873000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00.UWPDesktop_14.0.33728.0_x64__8wekyb3d8bbwe\msvcp140_atomic_wait.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.1209602Z","2025-11-09 20:58:36.1209602Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 6804 Notepad.exe",572,,," 6804 Notepad.exe",,,"C:\Windows\System32\propsys.dll",,,,,,,,,,,,,,,,,1762721916120960200,,,,,,,,,,,,,,,,,,,1139116,,,,,,,,,,4204596999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140735089147904,140735089147904,1064960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.1210801Z","2025-11-09 20:58:36.1210801Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 6804 Notepad.exe",9560,,," 6804 Notepad.exe",,,"C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00.UWPDesktop_14.0.33728.0_x64__8wekyb3d8bbwe\vcruntime140.dll",,,,,,,,,,,,,,,,,1762721916121080100,,,,,,,,,,,,,,,,,,,171050,,,,,,,,,,4092127091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140734136057856,140734136057856,122880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.1210862Z","2025-11-09 20:58:36.1210862Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 6804 Notepad.exe",6296,,," 6804 Notepad.exe",,,"C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00.UWPDesktop_14.0.33728.0_x64__8wekyb3d8bbwe\vcruntime140_1.dll",,,,,,,,,,,,,,,,,1762721916121086200,,,,,,,,,,,,,,,,,,,66730,,,,,,,,,,1073573567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140734590418944,140734590418944,49152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.1211377Z","2025-11-09 20:58:36.1211377Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3728 MsMpEng.exe",3932,," 6804 Notepad.exe",,,,,,,,,,,,,,,,,,,,,1762721916121137700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,31736,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.1211873Z","2025-11-09 20:58:36.1211873Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 6804 Notepad.exe",8984,,," 6804 Notepad.exe",,,"C:\Windows\System32\iertutil.dll",,,,,,,,,,,,,,,,,1762721916121187300,,,,,,,,,,,,,,,,,,,2958748,,,,,,,,,,147340823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140734924587008,140734924587008,2904064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.1212441Z","2025-11-09 20:58:36.1212441Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3728 MsMpEng.exe",3932,," 6804 Notepad.exe",,,,,,,,,,,,,,,,,,,,,1762721916121244100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,31736,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.1213809Z","2025-11-09 20:58:36.1213809Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3728 MsMpEng.exe",3932,," 6804 Notepad.exe",,,,,,,,,,,,,,,,,,,,,1762721916121380900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,31737,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.1214493Z","2025-11-09 20:58:36.1214493Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3728 MsMpEng.exe",3932,," 6804 Notepad.exe",,,,,,,,,,,,,,,,,,,,,1762721916121449300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,31737,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.1214652Z","2025-11-09 20:58:36.1214652Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3728 MsMpEng.exe",3932,," 6804 Notepad.exe",,,,,,,,,,,,,,,,,,,,,1762721916121465200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,31738,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.1215144Z","2025-11-09 20:58:36.1215144Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 6804 Notepad.exe",6296,,," 6804 Notepad.exe",,,"C:\Windows\System32\windows.storage.dll",,,,,,,,,,,,,,,,,1762721916121514400,,,,,,,,,,,,,,,,,,,8887203,,,,,,,,,,798214261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140735133646848,140735133646848,8769536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.1215192Z","2025-11-09 20:58:36.1215192Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3728 MsMpEng.exe",3932,," 6804 Notepad.exe",,,,,,,,,,,,,,,,,,,,,1762721916121519200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,31738,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.1215635Z","2025-11-09 20:58:36.1215635Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3728 MsMpEng.exe",3932,," 6804 Notepad.exe",,,,,,,,,,,,,,,,,,,,,1762721916121563500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,31739,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.1215992Z","2025-11-09 20:58:36.1215992Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3728 MsMpEng.exe",3932,," 6804 Notepad.exe",,,,,,,,,,,,,,,,,,,,,1762721916121599200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,31739,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.1216125Z","2025-11-09 20:58:36.1216125Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3728 MsMpEng.exe",3932,," 6804 Notepad.exe",,,,,,,,,,,,,,,,,,,,,1762721916121612500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,31741,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.1216488Z","2025-11-09 20:58:36.1216488Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3728 MsMpEng.exe",3932,," 6804 Notepad.exe",,,,,,,,,,,,,,,,,,,,,1762721916121648800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,31741,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.1216606Z","2025-11-09 20:58:36.1216606Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3728 MsMpEng.exe",3932,," 6804 Notepad.exe",,,,,,,,,,,,,,,,,,,,,1762721916121660600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,31742,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.1216945Z","2025-11-09 20:58:36.1216945Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3728 MsMpEng.exe",3932,," 6804 Notepad.exe",,,,,,,,,,,,,,,,,,,,,1762721916121694500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,31742,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.1218540Z","2025-11-09 20:58:36.1218540Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3728 MsMpEng.exe",3932,," 6804 Notepad.exe",,,,,,,,,,,,,,,,,,,,,1762721916121854000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,31743,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.1218822Z","2025-11-09 20:58:36.1218822Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 6804 Notepad.exe",9560,,," 6804 Notepad.exe",,,"C:\Windows\System32\cfgmgr32.dll",,,,,,,,,,,,,,,,,1762721916121882200,,,,,,,,,,,,,,,,,,,378754,,,,,,,,,,836129831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140735166087168,140735166087168,356352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.1219355Z","2025-11-09 20:58:36.1219355Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3728 MsMpEng.exe",3932,," 6804 Notepad.exe",,,,,,,,,,,,,,,,,,,,,1762721916121935500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,31743,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.1219530Z","2025-11-09 20:58:36.1219530Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3728 MsMpEng.exe",3932,," 6804 Notepad.exe",,,,,,,,,,,,,,,,,,,,,1762721916121953000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,31744,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.1219976Z","2025-11-09 20:58:36.1219976Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoad Info "," 6804 Notepad.exe",8984,,," 6804 Notepad.exe",,,"C:\Windows\System32\Microsoft.Internal.WarpPal.dll",,,,,,,,,,,,,,,,,1762721916121997600,,,,,,,,,,,,,,,,,,,167600,,,,,,,,,,2132685858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140735093342208,140735093342208,102400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.1220418Z","2025-11-09 20:58:36.1220418Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3728 MsMpEng.exe",3932,," 6804 Notepad.exe",,,,,,,,,,,,,,,,,,,,,1762721916122041800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,31744,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.1221531Z","2025-11-09 20:58:36.1221531Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3728 MsMpEng.exe",3932,," 6804 Notepad.exe",,,,,,,,,,,,,,,,,,,,,1762721916122153100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,31745,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.1222049Z","2025-11-09 20:58:36.1222049Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3728 MsMpEng.exe",3932,," 6804 Notepad.exe",,,,,,,,,,,,,,,,,,,,,1762721916122204900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,31745,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.1222168Z","2025-11-09 20:58:36.1222168Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3728 MsMpEng.exe",3932,," 6804 Notepad.exe",,,,,,,,,,,,,,,,,,,,,1762721916122216800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,31746,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.1222477Z","2025-11-09 20:58:36.1222477Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3728 MsMpEng.exe",3932,," 6804 Notepad.exe",,,,,,,,,,,,,,,,,,,,,1762721916122247700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,31746,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.1223386Z","2025-11-09 20:58:36.1223386Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3728 MsMpEng.exe",3932,," 6804 Notepad.exe",,,,,,,,,,,,,,,,,,,,,1762721916122338600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,31747,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.1223671Z","2025-11-09 20:58:36.1223671Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3728 MsMpEng.exe",3932,," 6804 Notepad.exe",,,,,,,,,,,,,,,,,,,,,1762721916122367100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,31747,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.1224481Z","2025-11-09 20:58:36.1224481Z","ETW","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3728 MsMpEng.exe",3932,," 6804 Notepad.exe",,,,,,,,,,,,,,,,,,,,,1762721916122448100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,31750,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.1225176Z","2025-11-09 20:58:36.1225176Z","ETW","Microsoft-Antimalware-Engine",59,"Message  Info "," 3728 MsMpEng.exe",3932,,,,,,,,0,"!BMGroup:DridexVulnDlls.A",,"0x195B3BF987774","01184f82067d771b42525bbf6c6541ec7a8114a3",,,,,,,,,,,1762721916122517600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.1225226Z","2025-11-09 20:58:36.1225226Z","ETW","Microsoft-Antimalware-Engine",104,"Behavior Monitoring  BmInternal"," 3728 MsMpEng.exe",3932,," 6804 Notepad.exe",,,,,,,,,,,,"C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2508.38.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe","'C:\Windows\System32\notepad.exe'",,,,,,,,1762721916122522600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-09 20:58:36.1225456Z","2025-11-09 20:58:36.1225456Z","ETW","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3728 MsMpEng.exe",3932,," 6804 Notepad.exe",,,,,,,,,,,,,,,,,,,,,1762721916122545600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,31750,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
