timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,timestamp_ns,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,connid,daddr,dport,mss,rcvwin,rcvwinscale,sackopt,saddr,seqnum,size,sndwinscale,sport,tsopt,wsopt,desiredaccess,linksourcename,linktargetname,returncode,createtime,flags,imagechecksum,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,timedatestamp,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,bytescopied,operationstatus,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,classification,eventtype,fileid,fileusn,info,scansource,creationtime,engineid,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,integritylevel,imagepath,processcontextid,accessmask,washardened,featureid,targetthreadcreatetime,targetthreadid,data,startstop,threadtime,deltacpu,deltawall,startqpc,channel,eventid,fullregionsize,lastprotectionmask,targetaddress,id,process,reason,cycletime,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes
"2025-11-17 16:50:08.3383013Z","2025-11-17 16:50:08.3383013Z","ETW","Microsoft-Antimalware-Engine",53,"Behavior Monitoring  BmOpenProcess"," 3252 MsMpEng.exe",11520,,"13068 attack-237.exe"," 7540 whoami.exe",,,,,,,,,,,,,1763398208338301300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5122,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-17 16:50:08.3383138Z","2025-11-17 16:50:08.3383138Z","ETW","Microsoft-Antimalware-Engine",29,"Behavior Monitoring  BmRemoteThreadCreate"," 3252 MsMpEng.exe",11520,,"13068 attack-237.exe"," 7540 whoami.exe",7524,,"C:\Windows\System32\whoami.exe",,,,,,,,,,1763398208338313800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-17 16:50:08.3384154Z","2025-11-17 16:50:08.3384154Z","ETW","Microsoft-Antimalware-Engine",53,"Behavior Monitoring  BmOpenProcess"," 3252 MsMpEng.exe",11520,,"13068 attack-237.exe"," 7540 whoami.exe",,,,,,,,,,,,,1763398208338415400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5122,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-17 16:50:08.3384382Z","2025-11-17 16:50:08.3384382Z","ETW","Microsoft-Antimalware-Engine",29,"Behavior Monitoring  BmRemoteThreadCreate"," 3252 MsMpEng.exe",11520,,"13068 attack-237.exe"," 7540 whoami.exe",10988,,"C:\Windows\System32\whoami.exe",,,,,,,,,,1763398208338438200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-17 16:50:08.3385725Z","2025-11-17 16:50:08.3385725Z","ETW","Microsoft-Antimalware-Engine",53,"Behavior Monitoring  BmOpenProcess"," 3252 MsMpEng.exe",11520,,"13068 attack-237.exe"," 7540 whoami.exe",,,,,,,,,,,,,1763398208338572500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5122,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-17 16:50:08.3386224Z","2025-11-17 16:50:08.3386224Z","ETW","Microsoft-Antimalware-Engine",29,"Behavior Monitoring  BmRemoteThreadCreate"," 3252 MsMpEng.exe",11520,,"13068 attack-237.exe"," 7540 whoami.exe",1936,,"C:\Windows\System32\whoami.exe",,,,,,,,,,1763398208338622400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-17 16:50:08.3387256Z","2025-11-17 16:50:08.3387256Z","ETW","Microsoft-Antimalware-Engine",53,"Behavior Monitoring  BmOpenProcess"," 3252 MsMpEng.exe",11520,,"13068 attack-237.exe"," 7540 whoami.exe",,,,,,,,,,,,,1763398208338725600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5122,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-17 16:50:08.3387470Z","2025-11-17 16:50:08.3387470Z","ETW","Microsoft-Antimalware-Engine",29,"Behavior Monitoring  BmRemoteThreadCreate"," 3252 MsMpEng.exe",11520,,"13068 attack-237.exe"," 7540 whoami.exe",10932,,"C:\Windows\System32\whoami.exe",,,,,,,,,,1763398208338747000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-17 16:50:08.3387533Z","2025-11-17 16:50:08.3387533Z","ETW","Microsoft-Antimalware-Engine",31,"UfsScanFileTask Stop "," 3252 MsMpEng.exe",10740,,,,,,"C:\Users\Public\Downloads\attack-237.exe",,,,,,,,,,1763398208338753300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140720444473344,,,,,,,,,,,,,,,,,156250,,,166263028215,,,,,,,,,,,,,,,,,,,,,
"2025-11-17 16:50:08.3388754Z","2025-11-17 16:50:08.3388754Z","ETW","Microsoft-Antimalware-Engine",53,"Behavior Monitoring  BmOpenProcess"," 3252 MsMpEng.exe",11520,,"13068 attack-237.exe"," 7540 whoami.exe",,,,,,,,,,,,,1763398208338875400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5122,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-17 16:50:08.3389055Z","2025-11-17 16:50:08.3389055Z","ETW","Microsoft-Antimalware-Engine",29,"Behavior Monitoring  BmRemoteThreadCreate"," 3252 MsMpEng.exe",11520,,"13068 attack-237.exe"," 7540 whoami.exe",3116,,"C:\Windows\System32\whoami.exe",,,,,,,,,,1763398208338905500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-17 16:50:08.3389773Z","2025-11-17 16:50:08.3389773Z","ETW","Microsoft-Antimalware-Engine",35,"Cache  MOACAdd"," 3252 MsMpEng.exe",10740,,,,,,"C:\Users\Public\Downloads\attack-237.exe",,"0x0",,,,,,,,1763398208338977300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,55,80524,3894502632,"Unfriendly",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-17 16:50:08.3389981Z","2025-11-17 16:50:08.3389981Z","ETW","Microsoft-Antimalware-Engine",3,"Message  Info "," 3252 MsMpEng.exe",10740,,,,,"Lua IsKnownFriendly(C:\Users\Public\Downloads\attack-237.exe, UseCache: true, fSlowChecks: true) = false from 0x000419bd4d700b61",,,,,,,,,,,1763398208338998100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-17 16:50:08.3390481Z","2025-11-17 16:50:08.3390481Z","ETW","Microsoft-Antimalware-Engine",53,"Behavior Monitoring  BmOpenProcess"," 3252 MsMpEng.exe",3044,,"13068 attack-237.exe"," 7540 whoami.exe",,,,,,,,,,,,,1763398208339048100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5122,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-17 16:50:08.3390557Z","2025-11-17 16:50:08.3390557Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3252 MsMpEng.exe",10740,,," 7540 whoami.exe",,,,,,,,,,,,,1763398208339055700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-17 16:50:08.3390592Z","2025-11-17 16:50:08.3390592Z","ETW","Microsoft-Antimalware-Engine",29,"Behavior Monitoring  BmRemoteThreadCreate"," 3252 MsMpEng.exe",3044,,"13068 attack-237.exe"," 7540 whoami.exe",13164,,"C:\Windows\System32\whoami.exe",,,,,,,,,,1763398208339059200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-17 16:50:08.3391951Z","2025-11-17 16:50:08.3391951Z","ETW","Microsoft-Antimalware-Engine",53,"Behavior Monitoring  BmOpenProcess"," 3252 MsMpEng.exe",3044,,"13068 attack-237.exe"," 7540 whoami.exe",,,,,,,,,,,,,1763398208339195200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5122,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-17 16:50:08.3392277Z","2025-11-17 16:50:08.3392277Z","ETW","Microsoft-Antimalware-Engine",29,"Behavior Monitoring  BmRemoteThreadCreate"," 3252 MsMpEng.exe",3044,,"13068 attack-237.exe"," 7540 whoami.exe",5452,,"C:\Windows\System32\whoami.exe",,,,,,,,,,1763398208339227700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-17 16:50:08.3393187Z","2025-11-17 16:50:08.3393187Z","ETW","Microsoft-Antimalware-Engine",3,"Message  Info "," 3252 MsMpEng.exe",10740,,,,,"Lua IsKnownFriendly(C:\Users\Public\Downloads\attack-237.exe, UseCache: true, fSlowChecks: true) = false from 0x000419bd4d700b61",,,,,,,,,,,1763398208339318800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-17 16:50:08.3393228Z","2025-11-17 16:50:08.3393228Z","ETW","Microsoft-Antimalware-Engine",53,"Behavior Monitoring  BmOpenProcess"," 3252 MsMpEng.exe",3044,,"13068 attack-237.exe"," 7540 whoami.exe",,,,,,,,,,,,,1763398208339322800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5122,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-17 16:50:08.3393350Z","2025-11-17 16:50:08.3393350Z","ETW","Microsoft-Antimalware-Engine",29,"Behavior Monitoring  BmRemoteThreadCreate"," 3252 MsMpEng.exe",3044,,"13068 attack-237.exe"," 7540 whoami.exe",5260,,"C:\Windows\System32\whoami.exe",,,,,,,,,,1763398208339335000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-17 16:50:08.3393621Z","2025-11-17 16:50:08.3393621Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3252 MsMpEng.exe",10740,,," 7540 whoami.exe",,,,,,,,,,,,,1763398208339362100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-17 16:50:08.3394863Z","2025-11-17 16:50:08.3394863Z","ETW","Microsoft-Antimalware-Engine",53,"Behavior Monitoring  BmOpenProcess"," 3252 MsMpEng.exe",3044,,"13068 attack-237.exe"," 7540 whoami.exe",,,,,,,,,,,,,1763398208339486300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5122,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-17 16:50:08.3395277Z","2025-11-17 16:50:08.3395277Z","ETW","Microsoft-Antimalware-Engine",29,"Behavior Monitoring  BmRemoteThreadCreate"," 3252 MsMpEng.exe",3044,,"13068 attack-237.exe"," 7540 whoami.exe",8316,,"C:\Windows\System32\whoami.exe",,,,,,,,,,1763398208339527700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-17 16:50:08.3395532Z","2025-11-17 16:50:08.3395532Z","ETW","Microsoft-Antimalware-Engine",3,"Message  Info "," 3252 MsMpEng.exe",10740,,,,,"Lua IsKnownFriendly(C:\Users\Public\Downloads\attack-237.exe, UseCache: true, fSlowChecks: true) = false from 0x000419bd4d700b61",,,,,,,,,,,1763398208339553200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-17 16:50:08.3395972Z","2025-11-17 16:50:08.3395972Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3252 MsMpEng.exe",10740,,," 7540 whoami.exe",,,,,,,,,,,,,1763398208339597200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-17 16:50:08.3396642Z","2025-11-17 16:50:08.3396642Z","ETW","Microsoft-Antimalware-Engine",53,"Behavior Monitoring  BmOpenProcess"," 3252 MsMpEng.exe",3044,,"13068 attack-237.exe"," 7540 whoami.exe",,,,,,,,,,,,,1763398208339664300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5122,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-17 16:50:08.3396844Z","2025-11-17 16:50:08.3396844Z","ETW","Microsoft-Antimalware-Engine",29,"Behavior Monitoring  BmRemoteThreadCreate"," 3252 MsMpEng.exe",3044,,"13068 attack-237.exe"," 7540 whoami.exe",8692,,"C:\Windows\System32\whoami.exe",,,,,,,,,,1763398208339684400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-17 16:50:08.3397794Z","2025-11-17 16:50:08.3397794Z","ETW","Microsoft-Antimalware-Engine",3,"Message  Info "," 3252 MsMpEng.exe",10740,,,,,"Lua IsKnownFriendly(C:\Users\Public\Downloads\attack-237.exe, UseCache: true, fSlowChecks: true) = false from 0x000419bd4d700b61",,,,,,,,,,,1763398208339779400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-17 16:50:08.3398044Z","2025-11-17 16:50:08.3398044Z","ETW","Microsoft-Antimalware-Engine",53,"Behavior Monitoring  BmOpenProcess"," 3252 MsMpEng.exe",3044,,"13068 attack-237.exe"," 7540 whoami.exe",,,,,,,,,,,,,1763398208339804400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5122,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-17 16:50:08.3398089Z","2025-11-17 16:50:08.3398089Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3252 MsMpEng.exe",10740,,," 7540 whoami.exe",,,,,,,,,,,,,1763398208339808900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-17 16:50:08.3398157Z","2025-11-17 16:50:08.3398157Z","ETW","Microsoft-Antimalware-Engine",29,"Behavior Monitoring  BmRemoteThreadCreate"," 3252 MsMpEng.exe",3044,,"13068 attack-237.exe"," 7540 whoami.exe",9812,,"C:\Windows\System32\whoami.exe",,,,,,,,,,1763398208339815700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-17 16:50:08.3399576Z","2025-11-17 16:50:08.3399576Z","ETW","Microsoft-Antimalware-Engine",53,"Behavior Monitoring  BmOpenProcess"," 3252 MsMpEng.exe",3044,,"13068 attack-237.exe"," 7540 whoami.exe",,,,,,,,,,,,,1763398208339957700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5122,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-17 16:50:08.3399795Z","2025-11-17 16:50:08.3399795Z","ETW","Microsoft-Antimalware-Engine",29,"Behavior Monitoring  BmRemoteThreadCreate"," 3252 MsMpEng.exe",3044,,"13068 attack-237.exe"," 7540 whoami.exe",3388,,"C:\Windows\System32\whoami.exe",,,,,,,,,,1763398208339979500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-17 16:50:08.3399827Z","2025-11-17 16:50:08.3399827Z","ETW","Microsoft-Antimalware-Engine",3,"Message  Info "," 3252 MsMpEng.exe",10740,,,,,"Lua IsKnownFriendly(C:\Users\Public\Downloads\attack-237.exe, UseCache: true, fSlowChecks: true) = false from 0x000419bd4d700b61",,,,,,,,,,,1763398208339982800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-17 16:50:08.3400217Z","2025-11-17 16:50:08.3400217Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3252 MsMpEng.exe",10740,,," 7540 whoami.exe",,,,,,,,,,,,,1763398208340021700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-17 16:50:08.3400773Z","2025-11-17 16:50:08.3400773Z","ETW","Microsoft-Antimalware-Engine",53,"Behavior Monitoring  BmOpenProcess"," 3252 MsMpEng.exe",3044,,"13068 attack-237.exe"," 7540 whoami.exe",,,,,,,,,,,,,1763398208340077300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5122,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-17 16:50:08.3401038Z","2025-11-17 16:50:08.3401038Z","ETW","Microsoft-Antimalware-Engine",29,"Behavior Monitoring  BmRemoteThreadCreate"," 3252 MsMpEng.exe",3044,,"13068 attack-237.exe"," 7540 whoami.exe",10292,,"C:\Windows\System32\whoami.exe",,,,,,,,,,1763398208340103800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-17 16:50:08.3401805Z","2025-11-17 16:50:08.3401805Z","ETW","Microsoft-Antimalware-Engine",3,"Message  Info "," 3252 MsMpEng.exe",10740,,,,,"Lua IsKnownFriendly(C:\Users\Public\Downloads\attack-237.exe, UseCache: true, fSlowChecks: true) = false from 0x000419bd4d700b61",,,,,,,,,,,1763398208340180500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-17 16:50:08.3402161Z","2025-11-17 16:50:08.3402161Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3252 MsMpEng.exe",10740,,," 7540 whoami.exe",,,,,,,,,,,,,1763398208340216100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-17 16:50:08.3402359Z","2025-11-17 16:50:08.3402359Z","ETW","Microsoft-Antimalware-Engine",53,"Behavior Monitoring  BmOpenProcess"," 3252 MsMpEng.exe",3044,,"13068 attack-237.exe"," 7540 whoami.exe",,,,,,,,,,,,,1763398208340235900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5122,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-17 16:50:08.3402811Z","2025-11-17 16:50:08.3402811Z","ETW","Microsoft-Antimalware-Engine",29,"Behavior Monitoring  BmRemoteThreadCreate"," 3252 MsMpEng.exe",3044,,"13068 attack-237.exe"," 7540 whoami.exe",1340,,"C:\Windows\System32\whoami.exe",,,,,,,,,,1763398208340281100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-17 16:50:08.3403652Z","2025-11-17 16:50:08.3403652Z","ETW","Microsoft-Antimalware-Engine",3,"Message  Info "," 3252 MsMpEng.exe",10740,,,,,"Lua IsKnownFriendly(C:\Users\Public\Downloads\attack-237.exe, UseCache: true, fSlowChecks: true) = false from 0x000419bd4d700b61",,,,,,,,,,,1763398208340365200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-17 16:50:08.3404069Z","2025-11-17 16:50:08.3404069Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3252 MsMpEng.exe",10740,,," 7540 whoami.exe",,,,,,,,,,,,,1763398208340406900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-17 16:50:08.3404236Z","2025-11-17 16:50:08.3404236Z","ETW","Microsoft-Antimalware-Engine",53,"Behavior Monitoring  BmOpenProcess"," 3252 MsMpEng.exe",3044,,"13068 attack-237.exe"," 7540 whoami.exe",,,,,,,,,,,,,1763398208340423600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5122,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
