timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,cycletime,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,commitcharge,commitpeak,cpucyclecount,createtime,exitcode,exittime,handlecount,hardfaultcount,processsequencenumber,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid
"2025-10-27 19:05:24.378741200Z","2025-10-27 19:05:30.1497979Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.379354500Z","2025-10-27 19:05:30.1503535Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3036 CalculatorApp.exe",,"NtOpenProcess with 0x600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.379366600Z","2025-10-27 19:05:30.1503629Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3036 CalculatorApp.exe",,"NtClose process",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.379833600Z","2025-10-27 19:05:30.1507862Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3036 CalculatorApp.exe",,"NtOpenProcess with 0x1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.379857600Z","2025-10-27 19:05:30.1508075Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3036 CalculatorApp.exe",,"NtClose process",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.381204800Z","2025-10-27 19:05:30.1520264Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.381980200Z","2025-10-27 19:05:30.1527280Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.382092300Z","2025-10-27 19:05:30.1528300Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.382190700Z","2025-10-27 19:05:30.1529187Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.382590300Z","2025-10-27 19:05:30.1532804Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.382700300Z","2025-10-27 19:05:30.1533797Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.382801200Z","2025-10-27 19:05:30.1534717Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.382916000Z","2025-10-27 19:05:30.1535834Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.383630600Z","2025-10-27 19:05:30.1542212Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.383770700Z","2025-10-27 19:05:30.1543488Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.383869300Z","2025-10-27 19:05:30.1544373Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.384891900Z","2025-10-27 19:05:30.1553626Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3036 CalculatorApp.exe",,"NtOpenProcess with 0x101000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.384905400Z","2025-10-27 19:05:30.1553737Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3036 CalculatorApp.exe",,"NtClose process",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.385174800Z","2025-10-27 19:05:30.1556182Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.385332600Z","2025-10-27 19:05:30.1557609Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.385832600Z","2025-10-27 19:05:30.1562133Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 2028 WerFault.exe",,"NtOpenProcess with 0x1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.385885700Z","2025-10-27 19:05:30.1562611Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 2028 WerFault.exe",,"NtClose process",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.388153000Z","2025-10-27 19:05:30.1583133Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3576 Notepad.exe",,"NtOpenProcess with 0x1410",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.388196200Z","2025-10-27 19:05:30.1583513Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3576 Notepad.exe",,"NtClose process",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.388498100Z","2025-10-27 19:05:30.1586247Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.388622300Z","2025-10-27 19:05:30.1587377Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.388768600Z","2025-10-27 19:05:30.1588691Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.388931400Z","2025-10-27 19:05:30.1590174Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.389734600Z","2025-10-27 19:05:30.1597439Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 8940 EDRi.exe",,"NtOpenProcess with 0x1410",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.389812700Z","2025-10-27 19:05:30.1598140Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 8940 EDRi.exe",,"NtClose process",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.390605800Z","2025-10-27 19:05:30.1605320Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 6688 kdu.exe",,"NtOpenProcess with 0x1410",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.390640400Z","2025-10-27 19:05:30.1605627Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 6688 kdu.exe",,"NtClose process",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.393848900Z","2025-10-27 19:05:30.1634664Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.394024100Z","2025-10-27 19:05:30.1636250Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 8972 attack-148.exe",,"NtOpenProcess with 0x1410",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.394045500Z","2025-10-27 19:05:30.1636428Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 8972 attack-148.exe",,"NtClose process",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.394123200Z","2025-10-27 19:05:30.1637142Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.394225400Z","2025-10-27 19:05:30.1638062Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.394375500Z","2025-10-27 19:05:30.1639425Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.394842800Z","2025-10-27 19:05:30.1643645Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.395519000Z","2025-10-27 19:05:30.1649762Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.399305700Z","2025-10-27 19:05:30.1684027Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.404551600Z","2025-10-27 19:05:30.1731485Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.414590100Z","2025-10-27 19:05:30.1822312Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.418376500Z","2025-10-27 19:05:30.1856563Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.418968000Z","2025-10-27 19:05:30.1861909Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.419373200Z","2025-10-27 19:05:30.1865574Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.420615400Z","2025-10-27 19:05:30.1876814Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.422319600Z","2025-10-27 19:05:30.1892226Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.425071200Z","2025-10-27 19:05:30.1917119Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.441802400Z","2025-10-27 19:05:30.2068493Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.442800300Z","2025-10-27 19:05:30.2077520Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.443167200Z","2025-10-27 19:05:30.2080831Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.443651700Z","2025-10-27 19:05:30.2085213Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.446211500Z","2025-10-27 19:05:30.2108375Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.449695600Z","2025-10-27 19:05:30.2139894Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.452038900Z","2025-10-27 19:05:30.2161097Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.452333500Z","2025-10-27 19:05:30.2163761Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.452466800Z","2025-10-27 19:05:30.2164963Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.452829900Z","2025-10-27 19:05:30.2168249Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.4532205Z","2025-10-27 19:05:24.4532205Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,," 4596 svchost.exe",,,,,,,,,,,,,18446604502432768000,18446604502432743424,140721233419200,0,523278159872,4456,523279794176,523279761408,140721233419200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.453608400Z","2025-10-27 19:05:30.2175292Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.453806000Z","2025-10-27 19:05:30.2177083Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.453997100Z","2025-10-27 19:05:30.2178811Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.454279100Z","2025-10-27 19:05:30.2181359Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.454369400Z","2025-10-27 19:05:30.2182177Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.454511400Z","2025-10-27 19:05:30.2183460Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.454644700Z","2025-10-27 19:05:30.2184669Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.454821500Z","2025-10-27 19:05:30.2186267Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.454966000Z","2025-10-27 19:05:30.2187575Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.455070700Z","2025-10-27 19:05:30.2188526Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.455187200Z","2025-10-27 19:05:30.2189577Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.455350900Z","2025-10-27 19:05:30.2191062Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.455506300Z","2025-10-27 19:05:30.2192463Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.455615500Z","2025-10-27 19:05:30.2193459Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.455717200Z","2025-10-27 19:05:30.2194371Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.455818900Z","2025-10-27 19:05:30.2195300Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.456486600Z","2025-10-27 19:05:30.2201332Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.456592200Z","2025-10-27 19:05:30.2202286Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.456925300Z","2025-10-27 19:05:30.2205299Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.457171800Z","2025-10-27 19:05:30.2207533Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.457281400Z","2025-10-27 19:05:30.2208528Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 19:05:24.457399800Z","2025-10-27 19:05:30.2209593Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3232 MsMpEng.exe",,,," 3232 MsMpEng.exe",,"NtOpenFile handle=0000000000000000 with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
