timestamp_etw,src_type,C_relevant,C_minimal,timestamp_sys,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,timestamp_ns,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,cycletime,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,as version,av version,engine version,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,attrid,attrseq,attrsubset,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,action,key,vault,desiredaccess,returncode,id,process,reason,threadtime,biggestoffsetwritten,creationtime,firstoffsetwritten,lastoffsetwritten,numberofwrites,smallestoffsetwritten,totalsizeofappends,totalsizeofwrites,featureid,accessmask,washardened,classification,eventtype,fileid,fileusn,info,scansource,data,startstop,deltacpu,deltawall,engineid,flags,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,integritylevel,imagepath,processcontextid,createtime,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,bytescopied,operationstatus,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,targetthreadcreatetime,targetthreadid,linksourcename,linktargetname,first resource path,first resource type,resource count,scan source,type,fullregionsize,lastprotectionmask,targetaddress,startqpc,eventid,featuretype,keypath,newvalue,oldvalue,usermode,valuename,channel,count,terminationtime,processimagepath,taintreason,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt,oldfilename
"2025-12-15 10:38:22.5307435Z","ETW","0","0","2025-12-15 10:38:22.5307435Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1952 VBoxService.exe",1096,,," 2476 svchost.exe",,,,,,,,,,,,,1765795102530743500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:22.5307458Z","ETW","0","0","2025-12-15 10:38:22.5307458Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1952 VBoxService.exe",1096,,," 2476 svchost.exe",,,,,,,,,,,,,1765795102530745800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:22.5307491Z","ETW","0","0","2025-12-15 10:38:22.5307491Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1952 VBoxService.exe",1096,,," 4388 svchost.exe",,,,,,,,,,,,,1765795102530749100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:22.5307520Z","ETW","0","0","2025-12-15 10:38:22.5307520Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1952 VBoxService.exe",1096,,," 4388 svchost.exe",,,,,,,,,,,,,1765795102530752000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:22.5307544Z","ETW","0","0","2025-12-15 10:38:22.5307544Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1952 VBoxService.exe",1096,,," 4388 svchost.exe",,,,,,,,,,,,,1765795102530754400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:22.5307569Z","ETW","0","0","2025-12-15 10:38:22.5307569Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1952 VBoxService.exe",1096,,," 1880 taskhostw.exe",,,,,,,,,,,,,1765795102530756900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:22.5307596Z","ETW","0","0","2025-12-15 10:38:22.5307596Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1952 VBoxService.exe",1096,,," 1880 taskhostw.exe",,,,,,,,,,,,,1765795102530759600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:22.5307621Z","ETW","0","0","2025-12-15 10:38:22.5307621Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1952 VBoxService.exe",1096,,," 1880 taskhostw.exe",,,,,,,,,,,,,1765795102530762100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:22.5307652Z","ETW","0","0","2025-12-15 10:38:22.5307652Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1952 VBoxService.exe",1096,,," 5144 AggregatorHost.exe",,,,,,,,,,,,,1765795102530765200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:22.5307676Z","ETW","0","0","2025-12-15 10:38:22.5307676Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1952 VBoxService.exe",1096,,," 5144 AggregatorHost.exe",,,,,,,,,,,,,1765795102530767700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:22.5307701Z","ETW","0","0","2025-12-15 10:38:22.5307701Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1952 VBoxService.exe",1096,,," 5144 AggregatorHost.exe",,,,,,,,,,,,,1765795102530770100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:22.5307731Z","ETW","0","0","2025-12-15 10:38:22.5307731Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1952 VBoxService.exe",1096,,," 5320 svchost.exe",,,,,,,,,,,,,1765795102530773200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:22.5307761Z","ETW","0","0","2025-12-15 10:38:22.5307761Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1952 VBoxService.exe",1096,,," 5320 svchost.exe",,,,,,,,,,,,,1765795102530776100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:22.5307847Z","ETW","0","0","2025-12-15 10:38:22.5307847Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1952 VBoxService.exe",1096,,," 5320 svchost.exe",,,,,,,,,,,,,1765795102530784800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:22.5307876Z","ETW","0","0","2025-12-15 10:38:22.5307876Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1952 VBoxService.exe",1096,,," 5356 explorer.exe",,,,,,,,,,,,,1765795102530787600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:22.5307904Z","ETW","0","0","2025-12-15 10:38:22.5307904Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1952 VBoxService.exe",1096,,," 5356 explorer.exe",,,,,,,,,,,,,1765795102530790400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:22.5307929Z","ETW","0","0","2025-12-15 10:38:22.5307929Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1952 VBoxService.exe",1096,,," 5356 explorer.exe",,,,,,,,,,,,,1765795102530792900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:22.5307957Z","ETW","0","0","2025-12-15 10:38:22.5307957Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1952 VBoxService.exe",1096,,," 5380 ShellHost.exe",,,,,,,,,,,,,1765795102530795700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:22.5307986Z","ETW","0","0","2025-12-15 10:38:22.5307986Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1952 VBoxService.exe",1096,,," 5380 ShellHost.exe",,,,,,,,,,,,,1765795102530798600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:22.5308009Z","ETW","0","0","2025-12-15 10:38:22.5308009Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1952 VBoxService.exe",1096,,," 5380 ShellHost.exe",,,,,,,,,,,,,1765795102530800900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:22.5308035Z","ETW","0","0","2025-12-15 10:38:22.5308035Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1952 VBoxService.exe",1096,,," 5652 svchost.exe",,,,,,,,,,,,,1765795102530803500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:22.5308062Z","ETW","0","0","2025-12-15 10:38:22.5308062Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1952 VBoxService.exe",1096,,," 5652 svchost.exe",,,,,,,,,,,,,1765795102530806200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:22.5308086Z","ETW","0","0","2025-12-15 10:38:22.5308086Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1952 VBoxService.exe",1096,,," 5652 svchost.exe",,,,,,,,,,,,,1765795102530808600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:22.5308108Z","ETW","0","0","2025-12-15 10:38:22.5308108Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1952 VBoxService.exe",1096,,," 5712 CrossDeviceResume.exe",,,,,,,,,,,,,1765795102530810800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:22.5308136Z","ETW","0","0","2025-12-15 10:38:22.5308136Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1952 VBoxService.exe",1096,,," 5712 CrossDeviceResume.exe",,,,,,,,,,,,,1765795102530813600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:22.5308161Z","ETW","0","0","2025-12-15 10:38:22.5308161Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1952 VBoxService.exe",1096,,," 5712 CrossDeviceResume.exe",,,,,,,,,,,,,1765795102530816100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:22.5308186Z","ETW","0","0","2025-12-15 10:38:22.5308186Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1952 VBoxService.exe",1096,,," 6052 svchost.exe",,,,,,,,,,,,,1765795102530818600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:22.5308213Z","ETW","0","0","2025-12-15 10:38:22.5308213Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1952 VBoxService.exe",1096,,," 6052 svchost.exe",,,,,,,,,,,,,1765795102530821300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:22.5308238Z","ETW","0","0","2025-12-15 10:38:22.5308238Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1952 VBoxService.exe",1096,,," 6052 svchost.exe",,,,,,,,,,,,,1765795102530823800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:22.5308269Z","ETW","0","0","2025-12-15 10:38:22.5308269Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1952 VBoxService.exe",1096,,," 3408 SearchHost.exe",,,,,,,,,,,,,1765795102530826900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:22.5308298Z","ETW","0","0","2025-12-15 10:38:22.5308298Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1952 VBoxService.exe",1096,,," 3408 SearchHost.exe",,,,,,,,,,,,,1765795102530829800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:22.5308322Z","ETW","0","0","2025-12-15 10:38:22.5308322Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1952 VBoxService.exe",1096,,," 3408 SearchHost.exe",,,,,,,,,,,,,1765795102530832200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:22.5308351Z","ETW","0","0","2025-12-15 10:38:22.5308351Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1952 VBoxService.exe",1096,,," 3924 StartMenuExperienceHost.exe",,,,,,,,,,,,,1765795102530835200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:22.5308476Z","ETW","0","0","2025-12-15 10:38:22.5308476Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1952 VBoxService.exe",1096,,," 3924 StartMenuExperienceHost.exe",,,,,,,,,,,,,1765795102530847600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:22.5308502Z","ETW","0","0","2025-12-15 10:38:22.5308502Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1952 VBoxService.exe",1096,,," 3924 StartMenuExperienceHost.exe",,,,,,,,,,,,,1765795102530850200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:22.5308533Z","ETW","0","0","2025-12-15 10:38:22.5308533Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1952 VBoxService.exe",1096,,," 6288 svchost.exe",,,,,,,,,,,,,1765795102530853300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:22.5308560Z","ETW","0","0","2025-12-15 10:38:22.5308560Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1952 VBoxService.exe",1096,,," 6288 svchost.exe",,,,,,,,,,,,,1765795102530856000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:22.5308583Z","ETW","0","0","2025-12-15 10:38:22.5308583Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1952 VBoxService.exe",1096,,," 6288 svchost.exe",,,,,,,,,,,,,1765795102530858400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:22.5308614Z","ETW","0","0","2025-12-15 10:38:22.5308614Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1952 VBoxService.exe",1096,,," 6304 Widgets.exe",,,,,,,,,,,,,1765795102530861400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:22.5308642Z","ETW","0","0","2025-12-15 10:38:22.5308642Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1952 VBoxService.exe",1096,,," 6304 Widgets.exe",,,,,,,,,,,,,1765795102530864200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 10:38:22.5308664Z","ETW","0","0","2025-12-15 10:38:22.5308664Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1952 VBoxService.exe",1096,,," 6304 Widgets.exe",,,,,,,,,,,,,1765795102530866400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
