timestamp_etw,src_type,C_relevant,C_minimal,timestamp_sys,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,timestamp_ns,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,cycletime,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,as version,av version,engine version,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,desiredaccess,returncode,id,process,reason,threadtime,action,key,vault,biggestoffsetwritten,creationtime,firstoffsetwritten,lastoffsetwritten,numberofwrites,smallestoffsetwritten,totalsizeofappends,totalsizeofwrites,attrid,attrseq,attrsubset,featureid,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,accessmask,washardened,commitcharge,commitpeak,cpucyclecount,createtime,exitcode,exittime,handlecount,hardfaultcount,processsequencenumber,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,engineid,flags,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,bytescopied,operationstatus,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,targetthreadcreatetime,targetthreadid,fullregionsize,lastprotectionmask,targetaddress,classification,eventtype,fileid,fileusn,info,scansource,data,startstop,deltacpu,deltawall,integritylevel,imagepath,processcontextid,linksourcename,linktargetname,first resource path,first resource type,resource count,scan source,type,startqpc,channel,eventid,oldfilename,processimagepath,taintreason,count,terminationtime,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-12-01 11:05:51.5912379Z","ETW","1","0","2025-12-01 11:05:51.5912379Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 1676 CalculatorApp.exe",9792,,," 1676 CalculatorApp.exe",,,,,,,,,,,,,1764587151591237900,,,,,,,18446651175727177728,18446651175727153152,140717659347904,0,67724238848,1576,67749543936,67749539840,140717659347904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:51.5923927Z","ETW","0","0","2025-12-01 11:05:51.5923927Z","Microsoft-Antimalware-Engine",11,"Behavior Monitoring  BmModuleLoad"," 3444 MsMpEng.exe",11312,," 1676 CalculatorApp.exe",,,,,,,,,,,,,,1764587151592392700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C:\Windows\System32\DataExchange.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:51.5924161Z","ETW","0","0","2025-12-01 11:05:51.5924161Z","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3444 MsMpEng.exe",11312,," 1676 CalculatorApp.exe",,,,,,,,,,,,,,1764587151592416200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,110531,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:51.5924628Z","ETW","0","0","2025-12-01 11:05:51.5924628Z","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3444 MsMpEng.exe",11312,," 1676 CalculatorApp.exe",,,,,,,,,,,,,,1764587151592462800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,110531,0,,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:51.5925494Z","ETW","0","0","2025-12-01 11:05:51.5925494Z","Microsoft-Antimalware-Engine",44,"MetaStoreTask MetaStoreAction"," 3444 MsMpEng.exe",11312,,,,,,,,2147943568,,,,,,,,1764587151592549500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"query",3311914948841020586,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:51.5926203Z","ETW","0","0","2025-12-01 11:05:51.5926203Z","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 3444 MsMpEng.exe",11312,,,,,,"C:\Windows\System32\DataExchange.dll",,"0x8001",,,,,,,,1764587151592620300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56,305756,3726576320,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:51.5926545Z","ETW","0","0","2025-12-01 11:05:51.5926545Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1676 CalculatorApp.exe",13768,,," 1676 CalculatorApp.exe",,,,,,,,,,,,,1764587151592654500,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:51.5944267Z","ETW","0","0","2025-12-01 11:05:51.5944267Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5564 explorer.exe",6232,,," 1676 CalculatorApp.exe",,,,,,,,,,,,,1764587151594426700,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:51.5944651Z","ETW","0","0","2025-12-01 11:05:51.5944651Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5564 explorer.exe",6232,,," 1676 CalculatorApp.exe",,,,,,,,,,,,,1764587151594465100,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:51.5958901Z","ETW","0","0","2025-12-01 11:05:51.5958901Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1676 CalculatorApp.exe",13768,,," 1676 CalculatorApp.exe",,,,,,,,,,,,,1764587151595890100,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:51.5979062Z","ETW","0","0","2025-12-01 11:05:51.5979062Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1676 CalculatorApp.exe",13768,,," 1676 CalculatorApp.exe",,,,,,,,,,,,,1764587151597906200,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:51.5986013Z","ETW","0","0","2025-12-01 11:05:51.5986013Z","Microsoft-Antimalware-Engine",11,"Behavior Monitoring  BmModuleLoad"," 3444 MsMpEng.exe",11312,," 1676 CalculatorApp.exe",,,,,,,,,,,,,,1764587151598601400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C:\Windows\System32\Windows.Storage.ApplicationData.dll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:51.5986333Z","ETW","0","0","2025-12-01 11:05:51.5986333Z","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3444 MsMpEng.exe",11312,," 1676 CalculatorApp.exe",,,,,,,,,,,,,,1764587151598633300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,110532,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:51.5986924Z","ETW","0","0","2025-12-01 11:05:51.5986924Z","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3444 MsMpEng.exe",11312,," 1676 CalculatorApp.exe",,,,,,,,,,,,,,1764587151598692400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16404,110532,0,,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:51.5987891Z","ETW","0","0","2025-12-01 11:05:51.5987891Z","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 3444 MsMpEng.exe",11312,,,,,,"C:\Windows\System32\Windows.Storage.ApplicationData.dll",,"0x8001",,,,,,,,1764587151598789100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56,322964,3726533496,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:51.5996851Z","ETW","0","0","2025-12-01 11:05:51.5996851Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3444 MsMpEng.exe",2004,,," 3444 MsMpEng.exe",2004,,,,,,,,,,,,1764587151599685100,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:51.5997124Z","ETW","0","0","2025-12-01 11:05:51.5997124Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3444 MsMpEng.exe",2004,,," 1676 CalculatorApp.exe",,,,,,,,,,,,,1764587151599712400,,,,,,,,,,,,,,,,,,,,,,,,,,1052672,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:51.5997337Z","ETW","0","0","2025-12-01 11:05:51.5997337Z","Microsoft-Antimalware-Engine",5,"Stream scan request  Start "," 3444 MsMpEng.exe",2004,," 1676 CalculatorApp.exe",,,,"C:\Users\hacker\AppData\Local\Packages\Microsoft.WindowsCalculator_8wekyb3d8bbwe\Settings\settings.dat",,,,,,,,,,1764587151599733700,,,,,,,,,,,,,,,,,,,,,,,,,,,,2646280405,"C:\Program Files\WindowsApps\Microsoft.WindowsCalculator_11.2508.1.0_x64__8wekyb3d8bbwe\CalculatorApp.exe",2,2031250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:51.6004383Z","ETW","0","0","2025-12-01 11:05:51.6004383Z","Microsoft-Antimalware-Engine",6,"Stream scan request  Stop "," 3444 MsMpEng.exe",2004,," 1676 CalculatorApp.exe",,,,"C:\Users\hacker\AppData\Local\Packages\Microsoft.WindowsCalculator_8wekyb3d8bbwe\Settings\settings.dat",,,,,,,,,,1764587151600438300,,,,,,,,,,,,,,,,,,,,,,,,,,,,2646280405,"C:\Program Files\WindowsApps\Microsoft.WindowsCalculator_11.2508.1.0_x64__8wekyb3d8bbwe\CalculatorApp.exe",2,2187500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:51.6007553Z","ETW","0","0","2025-12-01 11:05:51.6007553Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3444 MsMpEng.exe",2004,,," 3444 MsMpEng.exe",2004,,,,,,,,,,,,1764587151600755300,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:51.6007631Z","ETW","0","0","2025-12-01 11:05:51.6007631Z","Microsoft-Antimalware-Engine",5,"Stream scan request  Start "," 3444 MsMpEng.exe",2004,," 1676 CalculatorApp.exe",,,,"C:\Users\hacker\AppData\Local\Packages\Microsoft.WindowsCalculator_8wekyb3d8bbwe\Settings\settings.dat.LOG1",,,,,,,,,,1764587151600763100,,,,,,,,,,,,,,,,,,,,,,,,,,,,2646280406,"C:\Program Files\WindowsApps\Microsoft.WindowsCalculator_11.2508.1.0_x64__8wekyb3d8bbwe\CalculatorApp.exe",2,2187500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:51.6070194Z","ETW","1","0","2025-12-01 11:05:51.6070194Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 9868 ApplicationFrameHost.exe",2916,,," 9868 ApplicationFrameHost.exe",,,,,,,,,,,,,1764587151607019400,,,,,,,18446651175725912064,18446651175725887488,140717648813104,0,37427638272,2544,37437833216,37437825024,140717648813104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:51.6094003Z","ETW","1","1","2025-12-01 11:05:51.6094003Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6472 WerFault.exe",3984,,,"13224 whoami.exe",,,,,,,,,,,,,1764587151609400400,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:51.6098758Z","ETW","0","0","2025-12-01 11:05:51.6098758Z","Microsoft-Antimalware-Engine",6,"Stream scan request  Stop "," 3444 MsMpEng.exe",2004,," 1676 CalculatorApp.exe",,,,"C:\Users\hacker\AppData\Local\Packages\Microsoft.WindowsCalculator_8wekyb3d8bbwe\Settings\settings.dat.LOG1",,,,,,,,,,1764587151609875800,,,,,,,,,,,,,,,,,,,,,,,,,,,,2646280406,"C:\Program Files\WindowsApps\Microsoft.WindowsCalculator_11.2508.1.0_x64__8wekyb3d8bbwe\CalculatorApp.exe",2,2187500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:51.6123210Z","ETW","0","0","2025-12-01 11:05:51.6123210Z","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 6472 WerFault.exe",3984,,,,,,"C:\ProgramData\Microsoft\Windows\WER\Temp\WER.e52e9255-0c1f-4f88-ba38-2d99e2ed3a24.tmp.WERInternalMetadata.xml",,,,,,,,,,1764587151612321100,,,,,,,,,,,,,,,,,,,128,33554528,18446615440378814720,18446615440120633864,3984,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:51.6123280Z","ETW","0","0","2025-12-01 11:05:51.6123280Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 6472 WerFault.exe",3984,,,,,,"C:\ProgramData\Microsoft\Windows\WER\Temp\WER.e52e9255-0c1f-4f88-ba38-2d99e2ed3a24.tmp.WERInternalMetadata.xml",,,,,,,,,,1764587151612328000,,,,,,,,,,,,,,,,,,,,,,,,,18446677017260767248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:51.6153309Z","ETW","1","0","2025-12-01 11:05:51.6153309Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","10092 svchost.exe",7556,,,"10092 svchost.exe",,,,,,,,,,,,,1764587151615330900,,,,,,,18446651175725281280,18446651175725256704,140717659347904,287,481193037824,8692,481197293568,481197260800,140717659347904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:51.6214653Z","ETW","1","1","2025-12-01 11:05:51.6214653Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6472 WerFault.exe",3984,,," 9976 attack-256.exe",,,,,,,,,,,,,1764587151621465400,,,,,,,,,,,,,,,,,,,,,,,,,,1040,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:51.6219905Z","ETW","0","0","2025-12-01 11:05:51.6219905Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5564 explorer.exe",6232,,," 1676 CalculatorApp.exe",,,,,,,,,,,,,1764587151621990600,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:51.6220097Z","ETW","0","0","2025-12-01 11:05:51.6220097Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5564 explorer.exe",6232,,," 1676 CalculatorApp.exe",,,,,,,,,,,,,1764587151622009800,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:51.6233282Z","ETW","0","0","2025-12-01 11:05:51.6233282Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5564 explorer.exe",6232,,," 1676 CalculatorApp.exe",,,,,,,,,,,,,1764587151623328200,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:51.6233978Z","ETW","0","0","2025-12-01 11:05:51.6233978Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5564 explorer.exe",6232,,,"10572 powershell.exe",,,,,,,,,,,,,1764587151623397900,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:51.6234006Z","ETW","0","0","2025-12-01 11:05:51.6234006Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5564 explorer.exe",6232,,,"10572 powershell.exe",,,,,,,,,,,,,1764587151623400600,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:51.6234305Z","ETW","0","0","2025-12-01 11:05:51.6234305Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5564 explorer.exe",6232,,," 7052 notepad++.exe",,,,,,,,,,,,,1764587151623430600,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:51.6234324Z","ETW","0","0","2025-12-01 11:05:51.6234324Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5564 explorer.exe",6232,,," 7052 notepad++.exe",,,,,,,,,,,,,1764587151623432400,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:51.6234528Z","ETW","0","0","2025-12-01 11:05:51.6234528Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5564 explorer.exe",6232,,," 7052 notepad++.exe",,,,,,,,,,,,,1764587151623452800,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:51.6234552Z","ETW","0","0","2025-12-01 11:05:51.6234552Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5564 explorer.exe",6232,,," 7052 notepad++.exe",,,,,,,,,,,,,1764587151623455200,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:51.6234648Z","ETW","0","0","2025-12-01 11:05:51.6234648Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5564 explorer.exe",6232,,," 7052 notepad++.exe",,,,,,,,,,,,,1764587151623464800,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 11:05:51.6234663Z","ETW","0","0","2025-12-01 11:05:51.6234663Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5564 explorer.exe",6232,,," 7052 notepad++.exe",,,,,,,,,,,,,1764587151623466300,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
