timestamp_etw,src_type,C_relevant,C_minimal,timestamp_sys,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,timestamp_ns,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,cycletime,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,as version,av version,engine version,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,eventid,featuretype,keypath,newvalue,oldvalue,usermode,valuename,attrid,attrseq,attrsubset,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,featureid,action,key,vault,creationtime,engineid,flags,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,desiredaccess,returncode,commitcharge,commitpeak,cpucyclecount,createtime,exitcode,exittime,handlecount,hardfaultcount,processsequencenumber,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,id,process,reason,threadtime,biggestoffsetwritten,firstoffsetwritten,lastoffsetwritten,numberofwrites,smallestoffsetwritten,totalsizeofappends,totalsizeofwrites,classification,eventtype,fileid,fileusn,info,scansource,integritylevel,imagepath,processcontextid,accessmask,washardened,data,startstop,deltacpu,deltawall,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,count,terminationtime,oldfilename,operationstatus,targetthreadcreatetime,targetthreadid,bytescopied,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,first resource path,first resource type,resource count,scan source,type,startqpc,channel,fullregionsize,lastprotectionmask,targetaddress,processimagepath,taintreason
"2025-11-24 17:06:45.7220671Z","ETW","1","1","2025-11-24 17:06:45.7220671Z","Microsoft-Antimalware-Engine",53,"Behavior Monitoring  BmOpenProcess"," 3488 MsMpEng.exe",1016,,"12092 attack-504.exe"," 8972 whoami.exe",,,,,,,,,,,,,1764004005722067100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4152,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:45.7221429Z","ETW","1","0","2025-11-24 17:06:45.7221429Z","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart"," 3488 MsMpEng.exe",1016,,"12092 attack-504.exe",,,,,,,,,,,,,,1764004005722142900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16427,389771,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:45.7221649Z","ETW","1","0","2025-11-24 17:06:45.7221649Z","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop"," 3488 MsMpEng.exe",1016,,"12092 attack-504.exe",,,,,,,,,,,,,,1764004005722165000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16427,389771,0,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:45.7691302Z","myETW","1","1","2025-11-24 17:06:45.597500500Z","Attack-Provider",1337,"AttackTask","12092 attack-504.exe",,,,,,"Before opening process handle",,,,,,,,,,,1764004005769130200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:45.7696033Z","myETW","1","1","2025-11-24 17:06:45.597977100Z","Attack-Provider",1337,"AttackTask","12092 attack-504.exe",,,,,,"After opening process handle",,,,,,,,,,,1764004005769603300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:46.1350288Z","ETW","0","0","2025-11-24 17:06:46.1350288Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1132 VBoxService.exe",2124,,,"   -1 <not found>",,,,,,,,,,,,,1764004006135028800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,3221225483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:46.1350304Z","ETW","0","0","2025-11-24 17:06:46.1350304Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1132 VBoxService.exe",2124,,,"   -1 <not found>",,,,,,,,,,,,,1764004006135030400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,3221225483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:46.1350309Z","ETW","0","0","2025-11-24 17:06:46.1350309Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1132 VBoxService.exe",2124,,,"   -1 <not found>",,,,,,,,,,,,,1764004006135030900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,3221225483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:46.1350347Z","ETW","0","0","2025-11-24 17:06:46.1350347Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1132 VBoxService.exe",2124,,,"    4 System",,,,,,,,,,,,,1764004006135034700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:46.1350356Z","ETW","0","0","2025-11-24 17:06:46.1350356Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1132 VBoxService.exe",2124,,,"    4 System",,,,,,,,,,,,,1764004006135035600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:46.1350363Z","ETW","0","0","2025-11-24 17:06:46.1350363Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1132 VBoxService.exe",2124,,,"    4 System",,,,,,,,,,,,,1764004006135036300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:46.1350372Z","ETW","0","0","2025-11-24 17:06:46.1350372Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1132 VBoxService.exe",2124,,,"  172 Registry",,,,,,,,,,,,,1764004006135037200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:46.1350379Z","ETW","0","0","2025-11-24 17:06:46.1350379Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1132 VBoxService.exe",2124,,,"  172 Registry",,,,,,,,,,,,,1764004006135037900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:46.1350385Z","ETW","0","0","2025-11-24 17:06:46.1350385Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1132 VBoxService.exe",2124,,,"  172 Registry",,,,,,,,,,,,,1764004006135038500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:46.1350393Z","ETW","0","0","2025-11-24 17:06:46.1350393Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1132 VBoxService.exe",2124,,,"  600 smss.exe",,,,,,,,,,,,,1764004006135039300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:46.1350400Z","ETW","0","0","2025-11-24 17:06:46.1350400Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1132 VBoxService.exe",2124,,,"  600 smss.exe",,,,,,,,,,,,,1764004006135040000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:46.1350406Z","ETW","0","0","2025-11-24 17:06:46.1350406Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1132 VBoxService.exe",2124,,,"  600 smss.exe",,,,,,,,,,,,,1764004006135040600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:46.1350414Z","ETW","0","0","2025-11-24 17:06:46.1350414Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1132 VBoxService.exe",2124,,,"  788 csrss.exe",,,,,,,,,,,,,1764004006135041400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:46.1350421Z","ETW","0","0","2025-11-24 17:06:46.1350421Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1132 VBoxService.exe",2124,,,"  788 csrss.exe",,,,,,,,,,,,,1764004006135042100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:46.1350536Z","ETW","0","0","2025-11-24 17:06:46.1350536Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1132 VBoxService.exe",2124,,,"  788 csrss.exe",,,,,,,,,,,,,1764004006135053600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:46.1350554Z","ETW","0","0","2025-11-24 17:06:46.1350554Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1132 VBoxService.exe",2124,,,"  860 wininit.exe",,,,,,,,,,,,,1764004006135055400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:46.1350560Z","ETW","0","0","2025-11-24 17:06:46.1350560Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1132 VBoxService.exe",2124,,,"  860 wininit.exe",,,,,,,,,,,,,1764004006135056000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:46.1350566Z","ETW","0","0","2025-11-24 17:06:46.1350566Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1132 VBoxService.exe",2124,,,"  860 wininit.exe",,,,,,,,,,,,,1764004006135056600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:46.1350574Z","ETW","0","0","2025-11-24 17:06:46.1350574Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1132 VBoxService.exe",2124,,,"  868 csrss.exe",,,,,,,,,,,,,1764004006135057400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:46.1350580Z","ETW","0","0","2025-11-24 17:06:46.1350580Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1132 VBoxService.exe",2124,,,"  868 csrss.exe",,,,,,,,,,,,,1764004006135058000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:46.1350586Z","ETW","0","0","2025-11-24 17:06:46.1350586Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1132 VBoxService.exe",2124,,,"  868 csrss.exe",,,,,,,,,,,,,1764004006135058600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:46.1350710Z","ETW","0","0","2025-11-24 17:06:46.1350710Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1132 VBoxService.exe",2124,,,"  932 winlogon.exe",,,,,,,,,,,,,1764004006135071000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:46.1350844Z","ETW","0","0","2025-11-24 17:06:46.1350844Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1132 VBoxService.exe",2124,,,"  932 winlogon.exe",,,,,,,,,,,,,1764004006135084400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:46.1350907Z","ETW","0","0","2025-11-24 17:06:46.1350907Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1132 VBoxService.exe",2124,,,"  932 winlogon.exe",,,,,,,,,,,,,1764004006135090700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:46.1350934Z","ETW","0","0","2025-11-24 17:06:46.1350934Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1132 VBoxService.exe",2124,,," 1004 services.exe",,,,,,,,,,,,,1764004006135093400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:46.1350941Z","ETW","0","0","2025-11-24 17:06:46.1350941Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1132 VBoxService.exe",2124,,," 1004 services.exe",,,,,,,,,,,,,1764004006135094100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:46.1350947Z","ETW","0","0","2025-11-24 17:06:46.1350947Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1132 VBoxService.exe",2124,,," 1004 services.exe",,,,,,,,,,,,,1764004006135094800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:46.1350971Z","ETW","0","0","2025-11-24 17:06:46.1350971Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1132 VBoxService.exe",2124,,,"  376 lsass.exe",,,,,,,,,,,,,1764004006135097100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:46.1351008Z","ETW","0","0","2025-11-24 17:06:46.1351008Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1132 VBoxService.exe",2124,,,"  376 lsass.exe",,,,,,,,,,,,,1764004006135100800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:46.1351040Z","ETW","0","0","2025-11-24 17:06:46.1351040Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1132 VBoxService.exe",2124,,,"  376 lsass.exe",,,,,,,,,,,,,1764004006135104000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:46.1351159Z","ETW","0","0","2025-11-24 17:06:46.1351159Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1132 VBoxService.exe",2124,,,"  564 svchost.exe",,,,,,,,,,,,,1764004006135115900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:46.1351198Z","ETW","0","0","2025-11-24 17:06:46.1351198Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1132 VBoxService.exe",2124,,,"  564 svchost.exe",,,,,,,,,,,,,1764004006135119900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:46.1351288Z","ETW","0","0","2025-11-24 17:06:46.1351288Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1132 VBoxService.exe",2124,,,"  564 svchost.exe",,,,,,,,,,,,,1764004006135128800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:46.1351333Z","ETW","0","0","2025-11-24 17:06:46.1351333Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1132 VBoxService.exe",2124,,," 1044 fontdrvhost.exe",,,,,,,,,,,,,1764004006135133300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:46.1351378Z","ETW","0","0","2025-11-24 17:06:46.1351378Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1132 VBoxService.exe",2124,,," 1044 fontdrvhost.exe",,,,,,,,,,,,,1764004006135137800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:46.1351437Z","ETW","0","0","2025-11-24 17:06:46.1351437Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1132 VBoxService.exe",2124,,," 1044 fontdrvhost.exe",,,,,,,,,,,,,1764004006135143700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:46.1351467Z","ETW","0","0","2025-11-24 17:06:46.1351467Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1132 VBoxService.exe",2124,,," 1052 fontdrvhost.exe",,,,,,,,,,,,,1764004006135146700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:46.1351506Z","ETW","0","0","2025-11-24 17:06:46.1351506Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1132 VBoxService.exe",2124,,," 1052 fontdrvhost.exe",,,,,,,,,,,,,1764004006135150600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-24 17:06:46.1351543Z","ETW","0","0","2025-11-24 17:06:46.1351543Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1132 VBoxService.exe",2124,,," 1052 fontdrvhost.exe",,,,,,,,,,,,,1764004006135154300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
