timestamp_etw,src_type,C_relevant,C_minimal,timestamp_sys,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,timestamp_ns,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,cycletime,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,as version,av version,engine version,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,desiredaccess,returncode,id,process,reason,threadtime,action,key,vault,biggestoffsetwritten,creationtime,firstoffsetwritten,lastoffsetwritten,numberofwrites,smallestoffsetwritten,totalsizeofappends,totalsizeofwrites,attrid,attrseq,attrsubset,featureid,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,data,startstop,deltacpu,deltawall,accessmask,washardened,classification,eventtype,fileid,fileusn,info,scansource,engineid,flags,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,integritylevel,imagepath,processcontextid,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,operationstatus,targetthreadcreatetime,targetthreadid,createtime,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,bytescopied,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,first resource path,first resource type,resource count,scan source,type,startqpc,channel,eventid,count,terminationtime,apcargument1,apcargument1vadallocationbase,apcargument1vadallocationprotect,apcargument1vadcommitsize,apcargument1vadmmfname,apcargument1vadqueryresult,apcargument1vadregionsize,apcargument1vadregiontype,apcargument2,apcargument3,apcroutine,apcroutinevadallocationbase,apcroutinevadallocationprotect,apcroutinevadcommitsize,apcroutinevadmmfname,apcroutinevadqueryresult,apcroutinevadregionsize,apcroutinevadregiontype,realeventtime,targetthreadalertable,connid,daddr,dport,saddr,seqnum,size,sport,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,records
"2025-12-06 10:42:07.3003424Z","ETW","1","1","2025-12-06 10:42:07.3003424Z","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw","12700 MsMpEng.exe",11940,," 3272 attack-138.exe",,,,,,,,,,,,,,1765017727300342400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:07.3003461Z","ETW","1","1","2025-12-06 10:42:07.3003461Z","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw","12700 MsMpEng.exe",11940,," 3272 attack-138.exe",,,,,,,,,,,,,,1765017727300346100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:07.3003500Z","ETW","1","1","2025-12-06 10:42:07.3003500Z","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw","12700 MsMpEng.exe",11940,," 3272 attack-138.exe",,,,,,,,,,,,,,1765017727300350000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:07.3003538Z","ETW","1","1","2025-12-06 10:42:07.3003538Z","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw","12700 MsMpEng.exe",11940,," 3272 attack-138.exe",,,,,,,,,,,,,,1765017727300353800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:07.4111810Z","ETW","0","0","2025-12-06 10:42:07.4111810Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5940 SearchIndexer.exe",11208,,," 6888 SearchHost.exe",,,,,,,,,,,,,1765017727411181000,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:07.5853519Z","ETW","1","0","2025-12-06 10:42:07.5853519Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,," 5180 svchost.exe",,,,,,,,,,,,,1765017727585351900,,,,,,,18446729819576315904,18446729819576291328,140715515141056,0,682313961472,6080,682315218944,682315186176,140715515141056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:07.8093342Z","ETW","0","0","2025-12-06 10:42:07.8093342Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1176 svchost.exe",5336,,," 2008 VBoxService.exe",,,,,,,,,,,,,1765017727809334200,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:07.8094291Z","ETW","0","0","2025-12-06 10:42:07.8094291Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1176 svchost.exe",5336,,," 2008 VBoxService.exe",,,,,,,,,,,,,1765017727809429100,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:07.8096410Z","ETW","0","0","2025-12-06 10:42:07.8096410Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1176 svchost.exe",5336,,," 2008 VBoxService.exe",,,,,,,,,,,,,1765017727809641000,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:07.9196358Z","ETW","1","0","2025-12-06 10:42:07.9196358Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,," 5268 CrossDeviceResume.exe",,,,,,,,,,,,,1765017727919635800,,,,,,,18446729819612569600,18446729819612545024,140715515141056,0,702684565504,13888,702687477760,702687473664,140715515141056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:08.1273311Z","ETW","1","0","2025-12-06 10:42:08.1273311Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 7068 svchost.exe",10076,,," 7068 svchost.exe",,,,,,,,,,,,,1765017728127331100,,,,,,1298700,18446729819662094336,18446729819662069760,140715515141056,0,476331868160,10076,476329410560,476329377792,140715515141056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:08.1273333Z","ETW","1","0","2025-12-06 10:42:08.1273333Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","11920 svchost.exe",7152,,,"11920 svchost.exe",,,,,,,,,,,,,1765017728127333300,,,,,,404358,18446729819677384704,18446729819677360128,140715515141056,0,893209313280,7152,893208100864,893208068096,140715515141056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:08.1608533Z","ETW","0","0","2025-12-06 10:42:08.1608533Z","Microsoft-Antimalware-Engine",44,"MetaStoreTask MetaStoreAction","12700 MsMpEng.exe",2752,,,,,,,,0,,,,,,,,1765017728160853300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"removemany",0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:08.3175117Z","ETW","1","0","2025-12-06 10:42:08.3175117Z","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart","12700 MsMpEng.exe",2752,," 3272 attack-138.exe",,,,,,,,,,,,,,1765017728317511700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16535,413666,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:08.3175730Z","ETW","1","0","2025-12-06 10:42:08.3175730Z","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop","12700 MsMpEng.exe",2752,," 3272 attack-138.exe",,,,,,,,,,,,,,1765017728317573000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16535,413666,0,,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:08.5251317Z","ETW","0","0","2025-12-06 10:42:08.5251317Z","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info "," 2180 svchost.exe",2272,,,,,,"C:\Windows\Prefetch\ATTACK-138.EXE-69FEF9F6.pf",,,,,,,,,,1765017728525131700,,,,,,,,,,,,,,,,,,,0,83886176,18446667125160025648,18446667125051185112,2272,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:08.5251412Z","ETW","0","0","2025-12-06 10:42:08.5251412Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info "," 2180 svchost.exe",2272,,,,,,"C:\Windows\Prefetch\ATTACK-138.EXE-69FEF9F6.pf",,,,,,,,,,1765017728525141200,,,,,,,,,,,,,,,,,,,,,,,,,18446712248832748480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:08.5253357Z","ETW","0","0","2025-12-06 10:42:08.5253357Z","Microsoft-Antimalware-Engine",71,"Behavior Monitoring  BmFileCreateEx","12700 MsMpEng.exe",2752,," 2180 svchost.exe",,,,"C:\Windows\Prefetch\ATTACK-138.EXE-69FEF9F6.pf",,,,,,,,,,1765017728525335700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:08.7206958Z","myETW","0","0","2025-12-06 10:42:08.525390700Z","Hook-Provider",7007,"HookTask","12700 MsMpEng.exe",,,,"12700 MsMpEng.exe",,"NtQueryInformationProcess with InfoClass=ProcessDeviceMap",,,,,,,,,,,1765017728525390700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:08.5254171Z","ETW","0","0","2025-12-06 10:42:08.5254171Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","12700 MsMpEng.exe",11776,,,"12700 MsMpEng.exe",11776,,,,,,,,,,,,1765017728525417100,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:08.5254497Z","ETW","0","0","2025-12-06 10:42:08.5254497Z","Microsoft-Antimalware-Engine",5,"Stream scan request  Start ","12700 MsMpEng.exe",11776,," 2180 svchost.exe",,,,"C:\Windows\Prefetch\ATTACK-138.EXE-69FEF9F6.pf",,,,,,,,,,1765017728525449700,,,,,,,,,,,,,,,,,,,,,,,,,,,,1886787030,"C:\Windows\System32\svchost.exe",5,12187500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:08.5256054Z","ETW","0","0","2025-12-06 10:42:08.5256054Z","Microsoft-Antimalware-Engine",7,"Skipped file  Info ","12700 MsMpEng.exe",11776,,,,,,"C:\Windows\Prefetch\ATTACK-138.EXE-69FEF9F6.pf",,,,,,,,,,1765017728525605400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Log skip",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:08.5256248Z","ETW","0","0","2025-12-06 10:42:08.5256248Z","Microsoft-Antimalware-Engine",6,"Stream scan request  Stop ","12700 MsMpEng.exe",11776,," 2180 svchost.exe",,,,"C:\Windows\Prefetch\ATTACK-138.EXE-69FEF9F6.pf",,,,,,,,,,1765017728525624800,,,,,,,,,,,,,,,,,,,,,,,,,,,,1886787030,"C:\Windows\System32\svchost.exe",5,12187500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:08.5256834Z","ETW","0","0","2025-12-06 10:42:08.5256834Z","Microsoft-Antimalware-Engine",72,"Behavior Monitoring  BmFileChangeEx","12700 MsMpEng.exe",2752,," 2180 svchost.exe",,,,"C:\Windows\Prefetch\ATTACK-138.EXE-69FEF9F6.pf",,,,,,,,,,1765017728525683400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:08.5257103Z","ETW","0","0","2025-12-06 10:42:08.5257103Z","Microsoft-Antimalware-Engine",111,"Behavior Monitoring  BmNotificationHandleStart","12700 MsMpEng.exe",2752,," 2180 svchost.exe",,,,,,,,,,,,,,1765017728525710300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16384,413668,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:08.5259944Z","ETW","0","0","2025-12-06 10:42:08.5259944Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1504 svchost.exe",2348,,," 2180 svchost.exe",,,,,,,,,,,,,1765017728525994400,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:08.5260737Z","ETW","1","0","2025-12-06 10:42:08.5260737Z","Microsoft-Antimalware-Engine",53,"Behavior Monitoring  BmOpenProcess","12700 MsMpEng.exe",6068,," 1504 svchost.exe"," 2180 svchost.exe",,,,,,,,,,,,,1765017728526073700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:08.5265106Z","ETW","0","0","2025-12-06 10:42:08.5265106Z","Microsoft-Antimalware-Engine",112,"Behavior Monitoring  BmNotificationHandleStop","12700 MsMpEng.exe",2752,," 2180 svchost.exe",,,,,,,,,,,,,,1765017728526510600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16384,413668,0,,false,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:08.5266059Z","ETW","0","0","2025-12-06 10:42:08.5266059Z","Microsoft-Antimalware-Engine",44,"MetaStoreTask MetaStoreAction","12700 MsMpEng.exe",2752,,,,,,,,2147943568,,,,,,,,1765017728526605900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"query",7707078340628969649,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:08.6044249Z","ETW","1","0","2025-12-06 10:42:08.6044249Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,," 1504 svchost.exe",,,,,,,,,,,,,1765017728604424900,,,,,,,18446729819662094336,18446729819662069760,140715515141056,0,427924078592,2348,427928584192,427928551424,140715515141056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:08.6046030Z","ETW","1","0","2025-12-06 10:42:08.6046030Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 1504 svchost.exe",2348,,," 1504 svchost.exe",,,,,,,,,,,,,1765017728604603000,,,,,,,18446729819612626944,18446729819612602368,140715515141056,163,427924086784,10404,427930157056,427930124288,140715515141056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:08.8104680Z","ETW","0","0","2025-12-06 10:42:08.8104680Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1176 svchost.exe",5336,,," 2008 VBoxService.exe",,,,,,,,,,,,,1765017728810468000,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:08.8105693Z","ETW","0","0","2025-12-06 10:42:08.8105693Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1176 svchost.exe",5336,,," 2008 VBoxService.exe",,,,,,,,,,,,,1765017728810569300,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:08.8107780Z","ETW","0","0","2025-12-06 10:42:08.8107780Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1176 svchost.exe",5336,,," 2008 VBoxService.exe",,,,,,,,,,,,,1765017728810778000,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:09.1428813Z","ETW","1","0","2025-12-06 10:42:09.1428813Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,," 7068 svchost.exe",,,,,,,,,,,,,1765017729142881300,,,,,,,18446729819612770304,18446729819612745728,140715515141056,0,476331884544,1396,476329410560,476329377792,140715515141056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:09.1430175Z","ETW","1","0","2025-12-06 10:42:09.1430175Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,,"11920 svchost.exe",,,,,,,,,,,,,1765017729143017500,,,,,,,18446729819612798976,18446729819612774400,140715515141056,0,893209321472,12504,893208100864,893208068096,140715515141056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:09.1430749Z","ETW","1","0","2025-12-06 10:42:09.1430749Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,,"13692 kdu.exe",,,,,,,,,,,,,1765017729143074900,,,,,,,18446729819612827648,18446729819612803072,140715515141056,0,1011148267520,11724,1011155468288,1011155464192,140715515141056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:09.1433594Z","ETW","1","0","2025-12-06 10:42:09.1433594Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","13692 kdu.exe",11724,,,"13692 kdu.exe",,,,,,,,,,,,,1765017729143359400,,,,,,,18446729819612856320,18446729819612831744,140715515141056,0,1011148275712,3852,1011158614016,1011158609920,140715515141056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-06 10:42:09.1594784Z","ETW","1","0","2025-12-06 10:42:09.1594784Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 5856 explorer.exe",6232,,," 5856 explorer.exe",,,,,,,,,,,,,1765017729159478400,,,,,,3379334,18446729819605245952,18446729819605221376,140715497397296,0,12300288,6232,148832256,148774912,140715497397296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
