timestamp_etw,src_type,C_relevant,C_minimal,timestamp_sys,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,timestamp_ns,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,cycletime,as version,av version,engine version,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,attrid,attrseq,attrsubset,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,action,key,vault,desiredaccess,returncode,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,channel,eventid,id,process,reason,threadtime,biggestoffsetwritten,creationtime,firstoffsetwritten,lastoffsetwritten,numberofwrites,smallestoffsetwritten,totalsizeofappends,totalsizeofwrites,featureid,data,startstop,deltacpu,deltawall,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt,featuretype,keypath,newvalue,oldvalue,usermode,valuename,engineid,flags,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,commitcharge,commitpeak,cpucyclecount,createtime,exitcode,exittime,handlecount,hardfaultcount,processsequencenumber,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,count,processcontextid,terminationtime,classification,eventtype,fileid,fileusn,info,scansource,integritylevel,imagepath,accessmask,washardened,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,operationstatus,targetthreadcreatetime,targetthreadid,bytescopied,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,first resource path,first resource type,resource count,scan source,type,startqpc,linksourcename,linktargetname
"2025-11-25 20:41:05.6173723Z","ETW","0","0","2025-11-25 20:41:05.6173723Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10524 mintty.exe",8484,,,"10524 mintty.exe",8484,,,,,,,,,,,,1764103265617372300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:05.6491195Z","ETW","0","0","2025-11-25 20:41:05.6491195Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10524 mintty.exe",8484,,,"10524 mintty.exe",8484,,,,,,,,,,,,1764103265649119500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:05.6649220Z","ETW","0","0","2025-11-25 20:41:05.6649220Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10524 mintty.exe",8484,,,"10524 mintty.exe",8484,,,,,,,,,,,,1764103265664922000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:05.6941520Z","ETW","1","0","2025-11-25 20:41:05.6941520Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,," 1988 svchost.exe",,,,,,,,,,,,,1764103265694152000,,,,,,18446740825166778368,18446740825166753792,140707102153664,0,300648407040,9436,300650332160,300650299392,140707102153664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:05.6970887Z","ETW","0","0","2025-11-25 20:41:05.6970887Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10524 mintty.exe",8484,,,"10524 mintty.exe",8484,,,,,,,,,,,,1764103265697088700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:05.7287574Z","ETW","0","0","2025-11-25 20:41:05.7287574Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10524 mintty.exe",8484,,,"10524 mintty.exe",8484,,,,,,,,,,,,1764103265728757500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:05.7449399Z","ETW","0","0","2025-11-25 20:41:05.7449399Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10524 mintty.exe",8484,,,"10524 mintty.exe",8484,,,,,,,,,,,,1764103265744939900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:05.7743035Z","ETW","1","0","2025-11-25 20:41:05.7743035Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,," 2096 svchost.exe",,,,,,,,,,,,,1764103265774303500,,,,,,18446740825166663680,18446740825166639104,140707102153664,0,427846668288,14204,427849416704,427849383936,140707102153664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:05.7743520Z","ETW","1","0","2025-11-25 20:41:05.7743520Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,," 2112 svchost.exe",,,,,,,,,,,,,1764103265774352000,,,,,,18446740825166635008,18446740825166610432,140707102153664,0,98233679872,13764,98232172544,98232139776,140707102153664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:05.7744037Z","ETW","1","0","2025-11-25 20:41:05.7744037Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,," 2404 svchost.exe",,,,,,,,,,,,,1764103265774403700,,,,,,18446740825166749696,18446740825166725120,140707102153664,0,543974858752,4148,543977635840,543977603072,140707102153664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:05.7745171Z","ETW","1","0","2025-11-25 20:41:05.7745171Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,," 2396 svchost.exe",,,,,,,,,,,,,1764103265774517100,,,,,,18446740825182461952,18446740825182437376,140707102153664,0,937752301568,6668,937754624000,937754591232,140707102153664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:05.7765160Z","ETW","0","0","2025-11-25 20:41:05.7765160Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10524 mintty.exe",8484,,,"10524 mintty.exe",8484,,,,,,,,,,,,1764103265776516000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:05.7925518Z","ETW","0","0","2025-11-25 20:41:05.7925518Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10524 mintty.exe",8484,,,"10524 mintty.exe",8484,,,,,,,,,,,,1764103265792551800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:05.8223446Z","myETW","0","0","2025-11-25 20:41:05.540146200Z","Hook-Provider",7007,"HookTask"," 3520 MsMpEng.exe",,,,"13208 NisSrv.exe",,"NtOpenProcess with 0x400:PROCESS_QUERY_INFORMATION",,,,,,,,,,,1764103265822344600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:05.8223849Z","myETW","0","0","2025-11-25 20:41:05.540171700Z","Hook-Provider",7007,"HookTask"," 3520 MsMpEng.exe",,,,"13208 NisSrv.exe",,"NtQueryInformationProcess with InfoClass=0x3",,,,,,,,,,,1764103265822384900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:05.8229155Z","myETW","0","0","2025-11-25 20:41:05.540720400Z","Hook-Provider",7007,"HookTask"," 3520 MsMpEng.exe",,,,"13208 NisSrv.exe",,"NtClose process",,,,,,,,,,,1764103265822915500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:05.8243016Z","ETW","0","0","2025-11-25 20:41:05.8243016Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10524 mintty.exe",8484,,,"10524 mintty.exe",8484,,,,,,,,,,,,1764103265824301600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:05.8381459Z","ETW","1","0","2025-11-25 20:41:05.8381459Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,," 2804 svchost.exe",,,,,,,,,,,,,1764103265838145900,,,,,,18446740825182576640,18446740825182552064,140707102153664,0,1021604061184,11880,1021605576704,1021605543936,140707102153664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:05.8382328Z","ETW","1","0","2025-11-25 20:41:05.8382328Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,," 2688 svchost.exe",,,,,,,,,,,,,1764103265838232900,,,,,,18446740825182662656,18446740825182638080,140707102153664,0,411106668544,7764,411103985664,411103952896,140707102153664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:05.8383337Z","ETW","1","0","2025-11-25 20:41:05.8383337Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,," 3004 svchost.exe",,,,,,,,,,,,,1764103265838333700,,,,,,18446740825182863360,18446740825182838784,140707102153664,0,932425031680,10984,932422418432,932422385664,140707102153664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:05.8384321Z","ETW","1","0","2025-11-25 20:41:05.8384321Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,," 3060 svchost.exe",,,,,,,,,,,,,1764103265838432100,,,,,,18446740825182978048,18446740825182953472,140707102153664,0,1020933521408,3776,1020936060928,1020936028160,140707102153664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:05.8403012Z","ETW","0","0","2025-11-25 20:41:05.8403012Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10524 mintty.exe",8484,,,"10524 mintty.exe",8484,,,,,,,,,,,,1764103265840301200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:05.8559715Z","ETW","0","0","2025-11-25 20:41:05.8559715Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10524 mintty.exe",8484,,,"10524 mintty.exe",8484,,,,,,,,,,,,1764103265855971500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:05.8877195Z","ETW","0","0","2025-11-25 20:41:05.8877195Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10524 mintty.exe",8484,,,"10524 mintty.exe",8484,,,,,,,,,,,,1764103265887719500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:05.9038687Z","ETW","0","0","2025-11-25 20:41:05.9038687Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10524 mintty.exe",8484,,,"10524 mintty.exe",8484,,,,,,,,,,,,1764103265903868700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:05.9361030Z","ETW","0","0","2025-11-25 20:41:05.9361030Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10524 mintty.exe",8484,,,"10524 mintty.exe",8484,,,,,,,,,,,,1764103265936103000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:05.9658122Z","ETW","1","0","2025-11-25 20:41:05.9658122Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 4568 svchost.exe",8140,,," 4568 svchost.exe",,,,,,,,,,,,,1764103265965812200,,,,,,18446740825179328512,18446740825179303936,140707102153664,0,45421133824,8140,45419921408,45419888640,140707102153664,611065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:05.9677702Z","ETW","0","0","2025-11-25 20:41:05.9677702Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10524 mintty.exe",8484,,,"10524 mintty.exe",8484,,,,,,,,,,,,1764103265967770200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:05.9834475Z","ETW","0","0","2025-11-25 20:41:05.9834475Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10524 mintty.exe",8484,,,"10524 mintty.exe",8484,,,,,,,,,,,,1764103265983447500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:06.0134425Z","ETW","1","0","2025-11-25 20:41:06.0134425Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 4600 svchost.exe",13444,,," 4600 svchost.exe",,,,,,,,,,,,,1764103266013442500,,,,,,18446740825172377600,18446740825172353024,140707102153664,0,754154831872,13444,754157355008,754157322240,140707102153664,242917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:06.0149962Z","ETW","0","0","2025-11-25 20:41:06.0149962Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10524 mintty.exe",8484,,,"10524 mintty.exe",8484,,,,,,,,,,,,1764103266014996200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:06.0312103Z","ETW","0","0","2025-11-25 20:41:06.0312103Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10524 mintty.exe",8484,,,"10524 mintty.exe",8484,,,,,,,,,,,,1764103266031210300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:06.0628128Z","ETW","0","0","2025-11-25 20:41:06.0628128Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10524 mintty.exe",8484,,,"10524 mintty.exe",8484,,,,,,,,,,,,1764103266062812800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:06.0787332Z","ETW","0","0","2025-11-25 20:41:06.0787332Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1176 svchost.exe",12484,,,"  988 VBoxService.exe",,,,,,,,,,,,,1764103266078733200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:06.0788161Z","ETW","0","0","2025-11-25 20:41:06.0788161Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1176 svchost.exe",12484,,,"  988 VBoxService.exe",,,,,,,,,,,,,1764103266078816100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:06.0790143Z","ETW","0","0","2025-11-25 20:41:06.0790143Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1176 svchost.exe",12484,,,"  988 VBoxService.exe",,,,,,,,,,,,,1764103266079014300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:06.0946712Z","ETW","0","0","2025-11-25 20:41:06.0946712Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10524 mintty.exe",8484,,,"10524 mintty.exe",8484,,,,,,,,,,,,1764103266094671200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:06.1107291Z","ETW","0","0","2025-11-25 20:41:06.1107291Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10524 mintty.exe",8484,,,"10524 mintty.exe",8484,,,,,,,,,,,,1764103266110729100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:06.1428580Z","ETW","0","0","2025-11-25 20:41:06.1428580Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10524 mintty.exe",8484,,,"10524 mintty.exe",8484,,,,,,,,,,,,1764103266142858100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:06.1597271Z","ETW","0","0","2025-11-25 20:41:06.1597271Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","10524 mintty.exe",8484,,,"10524 mintty.exe",8484,,,,,,,,,,,,1764103266159727100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:06.1724722Z","ETW","1","0","2025-11-25 20:41:06.1724722Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,," 3392 svchost.exe",,,,,,,,,,,,,1764103266172472200,,,,,,18446740825183035392,18446740825183010816,140707102153664,0,693892194304,10464,693890711552,693890678784,140707102153664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-25 20:41:06.1725285Z","ETW","1","0","2025-11-25 20:41:06.1725285Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,," 3284 svchost.exe",,,,,,,,,,,,,1764103266172528500,,,,,,18446740825183092736,18446740825183068160,140707102153664,0,813679734784,8748,813678067712,813678034944,140707102153664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
