timestamp_etw,src_type,C_relevant,C_minimal,timestamp_sys,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,timestamp_ns,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,cycletime,commitcharge,commitpeak,cpucyclecount,createtime,exitcode,exittime,handlecount,hardfaultcount,processsequencenumber,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,desiredaccess,returncode,connid,daddr,dport,mss,rcvwin,rcvwinscale,sackopt,saddr,seqnum,size,sndwinscale,sport,tsopt,wsopt,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processtokenelevationtype,processtokeniselevated,sessionid,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,lastprotectionmask,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,allocationtype
"2025-12-15 14:17:33.7678634Z","ETW","0","0","2025-12-15 14:17:33.7678634Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3152 svchost.exe",4232,,," 4600 WmiPrvSE.exe",4720,,,,,,,,,,,,,,,,,,1765808253767863400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:33.7679484Z","ETW","0","0","2025-12-15 14:17:33.7679484Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3152 svchost.exe",4232,,," 4600 WmiPrvSE.exe",4720,,,,,,,,,,,,,,,,,,1765808253767948400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:33.7680328Z","ETW","0","0","2025-12-15 14:17:33.7680328Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3152 svchost.exe",4232,,," 4600 WmiPrvSE.exe",4720,,,,,,,,,,,,,,,,,,1765808253768032800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:33.7681150Z","ETW","0","0","2025-12-15 14:17:33.7681150Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3152 svchost.exe",4232,,," 4600 WmiPrvSE.exe",4720,,,,,,,,,,,,,,,,,,1765808253768115000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:33.7681983Z","ETW","0","0","2025-12-15 14:17:33.7681983Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3152 svchost.exe",4232,,," 4600 WmiPrvSE.exe",4720,,,,,,,,,,,,,,,,,,1765808253768198300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:33.7682814Z","ETW","0","0","2025-12-15 14:17:33.7682814Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3152 svchost.exe",4232,,," 4600 WmiPrvSE.exe",4720,,,,,,,,,,,,,,,,,,1765808253768281400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:33.7683653Z","ETW","0","0","2025-12-15 14:17:33.7683653Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3152 svchost.exe",4232,,," 4600 WmiPrvSE.exe",4720,,,,,,,,,,,,,,,,,,1765808253768365300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:33.7684493Z","ETW","0","0","2025-12-15 14:17:33.7684493Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3152 svchost.exe",4232,,," 4600 WmiPrvSE.exe",4720,,,,,,,,,,,,,,,,,,1765808253768449300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:33.7685346Z","ETW","0","0","2025-12-15 14:17:33.7685346Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3152 svchost.exe",4232,,," 4600 WmiPrvSE.exe",4720,,,,,,,,,,,,,,,,,,1765808253768534600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:33.7686309Z","ETW","0","0","2025-12-15 14:17:33.7686309Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3152 svchost.exe",4232,,," 4600 WmiPrvSE.exe",4720,,,,,,,,,,,,,,,,,,1765808253768630900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:33.7687150Z","ETW","0","0","2025-12-15 14:17:33.7687150Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3152 svchost.exe",4232,,," 4600 WmiPrvSE.exe",4720,,,,,,,,,,,,,,,,,,1765808253768715000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:33.7687986Z","ETW","0","0","2025-12-15 14:17:33.7687986Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3152 svchost.exe",4232,,," 4600 WmiPrvSE.exe",4720,,,,,,,,,,,,,,,,,,1765808253768798700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:33.7688966Z","ETW","0","0","2025-12-15 14:17:33.7688966Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3152 svchost.exe",4232,,," 4600 WmiPrvSE.exe",4720,,,,,,,,,,,,,,,,,,1765808253768896600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:33.7689802Z","ETW","0","0","2025-12-15 14:17:33.7689802Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3152 svchost.exe",4232,,," 4600 WmiPrvSE.exe",4720,,,,,,,,,,,,,,,,,,1765808253768980300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:33.7690627Z","ETW","0","0","2025-12-15 14:17:33.7690627Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3152 svchost.exe",4232,,," 4600 WmiPrvSE.exe",4720,,,,,,,,,,,,,,,,,,1765808253769062700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:33.7691440Z","ETW","0","0","2025-12-15 14:17:33.7691440Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3152 svchost.exe",4232,,," 4600 WmiPrvSE.exe",4720,,,,,,,,,,,,,,,,,,1765808253769144000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:33.7692447Z","ETW","0","0","2025-12-15 14:17:33.7692447Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3152 svchost.exe",4232,,," 4600 WmiPrvSE.exe",4720,,,,,,,,,,,,,,,,,,1765808253769244700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:33.7693285Z","ETW","0","0","2025-12-15 14:17:33.7693285Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3152 svchost.exe",4232,,," 4600 WmiPrvSE.exe",4720,,,,,,,,,,,,,,,,,,1765808253769328500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:33.7694375Z","ETW","0","0","2025-12-15 14:17:33.7694375Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3152 svchost.exe",4232,,," 4600 WmiPrvSE.exe",4720,,,,,,,,,,,,,,,,,,1765808253769437500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:33.7744039Z","ETW","0","0","2025-12-15 14:17:33.7744039Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3152 svchost.exe",4232,,," 4600 WmiPrvSE.exe",4720,,,,,,,,,,,,,,,,,,1765808253774403900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:33.7745738Z","ETW","0","0","2025-12-15 14:17:33.7745738Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3152 svchost.exe",4232,,," 4600 WmiPrvSE.exe",4720,,,,,,,,,,,,,,,,,,1765808253774573800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:33.7746612Z","ETW","0","0","2025-12-15 14:17:33.7746612Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3152 svchost.exe",4232,,," 4600 WmiPrvSE.exe",4720,,,,,,,,,,,,,,,,,,1765808253774661200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:33.7747425Z","ETW","0","0","2025-12-15 14:17:33.7747425Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3152 svchost.exe",4232,,," 4600 WmiPrvSE.exe",4720,,,,,,,,,,,,,,,,,,1765808253774742500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:33.7748229Z","ETW","0","0","2025-12-15 14:17:33.7748229Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3152 svchost.exe",4232,,," 4600 WmiPrvSE.exe",4720,,,,,,,,,,,,,,,,,,1765808253774822900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:33.7768629Z","ETW","0","0","2025-12-15 14:17:33.7768629Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  960 svchost.exe",9464,,," 6720 explorer.exe",8940,,,,,,,,,,,,,,,,,,1765808253776862900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:33.7768697Z","ETW","0","0","2025-12-15 14:17:33.7768697Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  960 svchost.exe",9464,,," 6720 explorer.exe",8940,,,,,,,,,,,,,,,,,,1765808253776869700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:33.7789314Z","ETW","0","0","2025-12-15 14:17:33.7789314Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  960 svchost.exe",9464,,," 6720 explorer.exe",8940,,,,,,,,,,,,,,,,,,1765808253778931400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:33.7789380Z","ETW","0","0","2025-12-15 14:17:33.7789380Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  960 svchost.exe",9464,,," 6720 explorer.exe",8940,,,,,,,,,,,,,,,,,,1765808253778938000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:33.7792994Z","ETW","0","0","2025-12-15 14:17:33.7792994Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  960 svchost.exe",9464,,," 6720 explorer.exe",8940,,,,,,,,,,,,,,,,,,1765808253779299400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:33.7793037Z","ETW","0","0","2025-12-15 14:17:33.7793037Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  960 svchost.exe",9464,,," 6720 explorer.exe",8940,,,,,,,,,,,,,,,,,,1765808253779303700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:33.7810151Z","ETW","0","0","2025-12-15 14:17:33.7810151Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  960 svchost.exe",9464,,," 6720 explorer.exe",8940,,,,,,,,,,,,,,,,,,1765808253781015100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:33.7810205Z","ETW","0","0","2025-12-15 14:17:33.7810205Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  960 svchost.exe",9464,,," 6720 explorer.exe",8940,,,,,,,,,,,,,,,,,,1765808253781020500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:33.7813838Z","ETW","0","0","2025-12-15 14:17:33.7813838Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  960 svchost.exe",9464,,," 6720 explorer.exe",8940,,,,,,,,,,,,,,,,,,1765808253781383800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:33.7813878Z","ETW","0","0","2025-12-15 14:17:33.7813878Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  960 svchost.exe",9464,,," 6720 explorer.exe",8940,,,,,,,,,,,,,,,,,,1765808253781387800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:33.7817117Z","ETW","0","0","2025-12-15 14:17:33.7817117Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3152 svchost.exe",4232,,," 4600 WmiPrvSE.exe",4720,,,,,,,,,,,,,,,,,,1765808253781711700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:33.7831473Z","ETW","0","0","2025-12-15 14:17:33.7831473Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  960 svchost.exe",9464,,," 6720 explorer.exe",8940,,,,,,,,,,,,,,,,,,1765808253783147300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:33.7831543Z","ETW","0","0","2025-12-15 14:17:33.7831543Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  960 svchost.exe",9464,,," 6720 explorer.exe",8940,,,,,,,,,,,,,,,,,,1765808253783154300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:33.7835126Z","ETW","0","0","2025-12-15 14:17:33.7835126Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  960 svchost.exe",9464,,," 6720 explorer.exe",8940,,,,,,,,,,,,,,,,,,1765808253783512700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:33.7835169Z","ETW","0","0","2025-12-15 14:17:33.7835169Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  960 svchost.exe",9464,,," 6720 explorer.exe",8940,,,,,,,,,,,,,,,,,,1765808253783516900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:33.7853310Z","ETW","0","0","2025-12-15 14:17:33.7853310Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  960 svchost.exe",9464,,," 6720 explorer.exe",8940,,,,,,,,,,,,,,,,,,1765808253785331100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:33.7853364Z","ETW","0","0","2025-12-15 14:17:33.7853364Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread","  960 svchost.exe",9464,,," 6720 explorer.exe",8940,,,,,,,,,,,,,,,,,,1765808253785336400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:33.7854292Z","ETW","0","0","2025-12-15 14:17:33.7854292Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3152 svchost.exe",4232,,," 4600 WmiPrvSE.exe",4720,,,,,,,,,,,,,,,,,,1765808253785429200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:33.7855350Z","ETW","0","0","2025-12-15 14:17:33.7855350Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3152 svchost.exe",4232,,," 4600 WmiPrvSE.exe",4720,,,,,,,,,,,,,,,,,,1765808253785535000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:33.7856242Z","ETW","0","0","2025-12-15 14:17:33.7856242Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3152 svchost.exe",4232,,," 4600 WmiPrvSE.exe",4720,,,,,,,,,,,,,,,,,,1765808253785624200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:33.7857014Z","ETW","0","0","2025-12-15 14:17:33.7857014Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3152 svchost.exe",4232,,," 4600 WmiPrvSE.exe",4720,,,,,,,,,,,,,,,,,,1765808253785701400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:33.7857966Z","ETW","0","0","2025-12-15 14:17:33.7857966Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3152 svchost.exe",4232,,," 4600 WmiPrvSE.exe",4720,,,,,,,,,,,,,,,,,,1765808253785796600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:33.7858729Z","ETW","0","0","2025-12-15 14:17:33.7858729Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3152 svchost.exe",4232,,," 4600 WmiPrvSE.exe",4720,,,,,,,,,,,,,,,,,,1765808253785872900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:33.7859625Z","ETW","0","0","2025-12-15 14:17:33.7859625Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3152 svchost.exe",4232,,," 4600 WmiPrvSE.exe",4720,,,,,,,,,,,,,,,,,,1765808253785962500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:33.7860663Z","ETW","0","0","2025-12-15 14:17:33.7860663Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3152 svchost.exe",4232,,," 4600 WmiPrvSE.exe",4720,,,,,,,,,,,,,,,,,,1765808253786066300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:33.7861383Z","ETW","0","0","2025-12-15 14:17:33.7861383Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3152 svchost.exe",4232,,," 4600 WmiPrvSE.exe",4720,,,,,,,,,,,,,,,,,,1765808253786138300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:33.7862105Z","ETW","0","0","2025-12-15 14:17:33.7862105Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3152 svchost.exe",4232,,," 4600 WmiPrvSE.exe",4720,,,,,,,,,,,,,,,,,,1765808253786210500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:33.7862814Z","ETW","0","0","2025-12-15 14:17:33.7862814Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3152 svchost.exe",4232,,," 4600 WmiPrvSE.exe",4720,,,,,,,,,,,,,,,,,,1765808253786281400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:33.7863527Z","ETW","0","0","2025-12-15 14:17:33.7863527Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3152 svchost.exe",4232,,," 4600 WmiPrvSE.exe",4720,,,,,,,,,,,,,,,,,,1765808253786352700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:33.7864223Z","ETW","0","0","2025-12-15 14:17:33.7864223Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3152 svchost.exe",4232,,," 4600 WmiPrvSE.exe",4720,,,,,,,,,,,,,,,,,,1765808253786422300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:33.7864948Z","ETW","0","0","2025-12-15 14:17:33.7864948Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3152 svchost.exe",4232,,," 4600 WmiPrvSE.exe",4720,,,,,,,,,,,,,,,,,,1765808253786494800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:33.7865698Z","ETW","0","0","2025-12-15 14:17:33.7865698Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3152 svchost.exe",4232,,," 4600 WmiPrvSE.exe",4720,,,,,,,,,,,,,,,,,,1765808253786569800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:33.7866414Z","ETW","0","0","2025-12-15 14:17:33.7866414Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3152 svchost.exe",4232,,," 4600 WmiPrvSE.exe",4720,,,,,,,,,,,,,,,,,,1765808253786641400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:33.7867143Z","ETW","0","0","2025-12-15 14:17:33.7867143Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3152 svchost.exe",4232,,," 4600 WmiPrvSE.exe",4720,,,,,,,,,,,,,,,,,,1765808253786714300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-15 14:17:33.7867859Z","ETW","0","0","2025-12-15 14:17:33.7867859Z","Microsoft-Windows-Kernel-Audit-API-Calls",6,"PsOpenThread"," 3152 svchost.exe",4232,,," 4600 WmiPrvSE.exe",4720,,,,,,,,,,,,,,,,,,1765808253786785900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
