timestamp_etw,src_type,C_relevant,C_minimal,timestamp_sys,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,timestamp_ns,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,cycletime,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,createtime,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,as version,av version,engine version,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,desiredaccess,returncode,data,startstop,threadtime,records,vault,deltacpu,deltawall,id,process,reason,action,key,biggestoffsetwritten,creationtime,firstoffsetwritten,lastoffsetwritten,numberofwrites,smallestoffsetwritten,totalsizeofappends,totalsizeofwrites,attrid,attrseq,attrsubset,featureid,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,accessmask,washardened,oldfilename,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,operationstatus,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,targetthreadcreatetime,targetthreadid,allocationtype,baseaddress,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,classification,eventtype,fileid,fileusn,info,scansource,engineid,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,integritylevel,imagepath,processcontextid,bytescopied,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,first resource path,first resource type,resource count,scan source,type,startqpc,channel,eventid,count,terminationtime,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes
"2025-12-01 15:58:15.2600105Z","ETW","1","0","2025-12-01 15:58:15.2600105Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3696 PerfWatson2.exe",1320,,," 3696 PerfWatson2.exe",,,,,,,,,,,,,1764604695260010500,,,,,,57547897,18446651175748579328,18446651175748554752,140716368879344,0,491963645952,1320,491972984832,491972968448,140716368879344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:15.2600620Z","ETW","1","0","2025-12-01 15:58:15.2600620Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3696 PerfWatson2.exe",13576,,," 3696 PerfWatson2.exe",,,,,,,,,,,,,1764604695260062000,,,,,,832102,18446651175748837376,18446651175748812800,140716368879344,0,491963662336,13576,491977179136,491977162752,140716368879344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:15.6097173Z","ETW","0","0","2025-12-01 15:58:15.6097173Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1192 svchost.exe",2584,,,"  988 VBoxService.exe",,,,,,,,,,,,,1764604695609717300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:15.6097899Z","ETW","0","0","2025-12-01 15:58:15.6097899Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1192 svchost.exe",2584,,,"  988 VBoxService.exe",,,,,,,,,,,,,1764604695609789900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:15.6099712Z","ETW","0","0","2025-12-01 15:58:15.6099712Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1192 svchost.exe",2584,,,"  988 VBoxService.exe",,,,,,,,,,,,,1764604695609971200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:15.7367546Z","ETW","1","0","2025-12-01 15:58:15.7367546Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 4804 mmc.exe",6672,,," 4804 mmc.exe",,,,,,,,,,,,,1764604695736754600,,,,,,,18446651175748837376,18446651175748812800,140716368326304,0,15294464,13616,62193664,62111744,140716368326304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:16.9619130Z","myETW","1","1","2025-12-01 15:58:16.000324200Z","Attack-Provider",1337,"AttackTask","14164 attack-603.exe",,,,,,"Before opening out file",,,,,,,,,,,1764604696000324200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:16.9629688Z","myETW","1","1","2025-12-01 15:58:16.001277300Z","Attack-Provider",1337,"AttackTask","14164 attack-603.exe",,,,,,"After opening out file handle",,,,,,,,,,,1764604696001277300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:16.1026532Z","ETW","1","0","2025-12-01 15:58:16.1026532Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3388 svchost.exe",1420,,," 3388 svchost.exe",,,,,,,,,,,,,1764604696102653200,,,,,,16733336146,18446651175747706880,18446651175747682304,140717295358368,249,962298830848,1420,962304933888,962304901120,140717295358368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:16.1026781Z","ETW","1","0","2025-12-01 15:58:16.1026781Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 3388 svchost.exe",11728,,," 3388 svchost.exe",,,,,,,,,,,,,1764604696102678100,,,,,,208307563,18446651175747764224,18446651175747739648,140717295358368,249,962298839040,11728,962305458176,962305425408,140717295358368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:16.3574683Z","ETW","1","0","2025-12-01 15:58:16.3574683Z","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","11388 dllhost.exe",7340,,,"11388 dllhost.exe",,,,,,,,,,,,,1764604696357468300,,,,,,233487,18446651175728984064,18446651175728959488,140717659347904,0,866116399104,7340,866119581696,866119548928,140717659347904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:16.6137895Z","ETW","0","0","2025-12-01 15:58:16.6137895Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1192 svchost.exe",2584,,,"  988 VBoxService.exe",,,,,,,,,,,,,1764604696613789500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:16.6138609Z","ETW","0","0","2025-12-01 15:58:16.6138609Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1192 svchost.exe",2584,,,"  988 VBoxService.exe",,,,,,,,,,,,,1764604696613860900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:16.6140612Z","ETW","0","0","2025-12-01 15:58:16.6140612Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1192 svchost.exe",2584,,,"  988 VBoxService.exe",,,,,,,,,,,,,1764604696614061200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:17.9472840Z","myETW","1","1","2025-12-01 15:58:16.939950500Z","Attack-Provider",1337,"AttackTask","14164 attack-603.exe",,,,,,"Before resolving function",,,,,,,,,,,1764604696939950500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:17.9483432Z","myETW","0","0","2025-12-01 15:58:16.940988900Z","Hook-Provider",7007,"HookTask"," 3444 MsMpEng.exe",,,," 3444 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\dbghelp.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE",,,,,,,,,,,1764604696940988900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:17.9485979Z","myETW","0","0","2025-12-01 15:58:16.941250600Z","Hook-Provider",7007,"HookTask"," 3444 MsMpEng.exe",,,," 3444 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\combase.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE",,,,,,,,,,,1764604696941250600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:17.9487181Z","myETW","0","0","2025-12-01 15:58:16.941371700Z","Hook-Provider",7007,"HookTask"," 3444 MsMpEng.exe",,,," 3444 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\oleaut32.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE",,,,,,,,,,,1764604696941371700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:17.9488255Z","myETW","0","0","2025-12-01 15:58:16.941477600Z","Hook-Provider",7007,"HookTask"," 3444 MsMpEng.exe",,,," 3444 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\msvcp_win.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE",,,,,,,,,,,1764604696941477600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:17.9488841Z","myETW","0","0","2025-12-01 15:58:16.941534800Z","Hook-Provider",7007,"HookTask"," 3444 MsMpEng.exe",,,," 3444 MsMpEng.exe",,"NtCreateFile \??\C:\Windows\System32\dbghelp.dll with DesiredAccess=0x120081:FILE_READ_DATA|FILE_READ_ATTRIBUTES|READ_CONTROL|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1764604696941534800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:17.9489520Z","myETW","0","0","2025-12-01 15:58:16.941603100Z","Hook-Provider",7007,"HookTask"," 3444 MsMpEng.exe",,,," 3444 MsMpEng.exe",,"NtCreateFile \??\C:\Windows\System32\dbghelp.dll with DesiredAccess=0x80100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE|GENERIC_READ and Disposition='open or fail if not exists'",,,,,,,,,,,1764604696941603100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:17.9491454Z","myETW","0","0","2025-12-01 15:58:16.941765000Z","Hook-Provider",7007,"HookTask"," 3444 MsMpEng.exe",,,," 3444 MsMpEng.exe",,"NtQueryInformationProcess with InfoClass=ProcessDeviceMap",,,,,,,,,,,1764604696941765000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:17.9491376Z","myETW","0","0","2025-12-01 15:58:16.941787300Z","Hook-Provider",7007,"HookTask"," 3444 MsMpEng.exe",,,," 3444 MsMpEng.exe",,"NtCreateFile \??\C:\Windows\System32\dbghelp.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1764604696941787300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:17.9499871Z","myETW","0","0","2025-12-01 15:58:16.942627800Z","Hook-Provider",7007,"HookTask"," 3444 MsMpEng.exe",,,," 3444 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\dbgcore.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE",,,,,,,,,,,1764604696942627800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:17.9500856Z","myETW","0","0","2025-12-01 15:58:16.942705800Z","Hook-Provider",7007,"HookTask"," 3444 MsMpEng.exe",,,," 3444 MsMpEng.exe",,"NtQueryInformationProcess with InfoClass=ProcessDeviceMap",,,,,,,,,,,1764604696942705800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:17.9500756Z","myETW","1","1","2025-12-01 15:58:16.942717200Z","Attack-Provider",1337,"AttackTask","14164 attack-603.exe",,,,,,"After resolving function",,,,,,,,,,,1764604696942717200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:17.9500789Z","myETW","0","0","2025-12-01 15:58:16.942718600Z","Hook-Provider",7007,"HookTask"," 3444 MsMpEng.exe",,,," 3444 MsMpEng.exe",,"NtCreateFile \??\C:\Windows\System32\combase.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1764604696942718600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:17.9502357Z","myETW","0","0","2025-12-01 15:58:16.942850700Z","Hook-Provider",7007,"HookTask"," 3444 MsMpEng.exe",,,," 3444 MsMpEng.exe",,"NtQueryInformationProcess with InfoClass=ProcessDeviceMap",,,,,,,,,,,1764604696942850700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:17.9502304Z","myETW","0","0","2025-12-01 15:58:16.942868600Z","Hook-Provider",7007,"HookTask"," 3444 MsMpEng.exe",,,," 3444 MsMpEng.exe",,"NtCreateFile \??\C:\Windows\System32\oleaut32.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1764604696942868600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:17.9503723Z","myETW","0","0","2025-12-01 15:58:16.942980300Z","Hook-Provider",7007,"HookTask"," 3444 MsMpEng.exe",,,," 3444 MsMpEng.exe",,"NtQueryInformationProcess with InfoClass=ProcessDeviceMap",,,,,,,,,,,1764604696942980300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:17.9503615Z","myETW","0","0","2025-12-01 15:58:16.942998700Z","Hook-Provider",7007,"HookTask"," 3444 MsMpEng.exe",,,," 3444 MsMpEng.exe",,"NtCreateFile \??\C:\Windows\System32\msvcp_win.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1764604696942998700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:17.9505110Z","myETW","0","0","2025-12-01 15:58:16.943129900Z","Hook-Provider",7007,"HookTask"," 3444 MsMpEng.exe",,,," 3444 MsMpEng.exe",,"NtQueryInformationProcess with InfoClass=ProcessDeviceMap",,,,,,,,,,,1764604696943129900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:17.9505046Z","myETW","0","0","2025-12-01 15:58:16.943141000Z","Hook-Provider",7007,"HookTask"," 3444 MsMpEng.exe",,,," 3444 MsMpEng.exe",,"NtCreateFile \??\C:\Windows\System32\dbgcore.dll with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1764604696943141000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:16.9629106Z","ETW","1","1","2025-12-01 15:58:16.9629106Z","Microsoft-Windows-Kernel-File",30,"CreateNewFile Info ","14164 attack-603.exe",12480,,,,,,"C:\Users\Public\Downloads\test.dmp",,,,,,,,,,1764604696962910600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,83886176,18446615440397860128,18446615440253672200,12480,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:16.9629252Z","ETW","1","1","2025-12-01 15:58:16.9629252Z","Microsoft-Windows-Kernel-File",10,"NameCreate Info ","14164 attack-603.exe",12480,,,,,,"C:\Users\Public\Downloads\test.dmp",,,,,,,,,,1764604696962925200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446677017627079040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:16.9630823Z","ETW","1","1","2025-12-01 15:58:16.9630823Z","Microsoft-Antimalware-Engine",71,"Behavior Monitoring  BmFileCreateEx"," 3444 MsMpEng.exe",4224,,"14164 attack-603.exe",,,,"C:\Users\Public\Downloads\test.dmp",,,,,,,,,,1764604696963082300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:17.0252493Z","ETW","1","0","2025-12-01 15:58:17.0252493Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,,"10520 svchost.exe",,,,,,,,,,,,,1764604697025249300,,,,,,,18446651175756161024,18446651175756136448,140717659347904,0,1084434608128,1324,1084436774912,1084436742144,140717659347904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:17.3606697Z","ETW","1","0","2025-12-01 15:58:17.3606697Z","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,,"11388 dllhost.exe",,,,,,,,,,,,,1764604697360669700,,,,,,,18446651175756189696,18446651175756165120,140717659347904,0,866116415488,7804,866119581696,866119548928,140717659347904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:17.5831267Z","ETW","0","0","2025-12-01 15:58:17.5831267Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  988 VBoxService.exe",1972,,,"   -1 <not found>",,,,,,,,,,,,,1764604697583126800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,3221225483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:17.5831284Z","ETW","0","0","2025-12-01 15:58:17.5831284Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  988 VBoxService.exe",1972,,,"   -1 <not found>",,,,,,,,,,,,,1764604697583128400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,3221225483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:17.5831288Z","ETW","0","0","2025-12-01 15:58:17.5831288Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  988 VBoxService.exe",1972,,,"   -1 <not found>",,,,,,,,,,,,,1764604697583128800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,3221225483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:17.5831319Z","ETW","0","0","2025-12-01 15:58:17.5831319Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  988 VBoxService.exe",1972,,,"    4 System",,,,,,,,,,,,,1764604697583131900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-01 15:58:17.5831330Z","ETW","0","0","2025-12-01 15:58:17.5831330Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","  988 VBoxService.exe",1972,,,"    4 System",,,,,,,,,,,,,1764604697583133000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,3221225506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
