timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,timestamp_ns,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,desiredaccess,linksourcename,linktargetname,returncode,connid,daddr,dport,mss,rcvwin,rcvwinscale,sackopt,saddr,seqnum,size,sndwinscale,sport,tsopt,wsopt,classification,eventtype,fileid,fileusn,info,scansource,createtime,flags,imagechecksum,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,timedatestamp,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,bytescopied,operationstatus,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,targetthreadcreatetime,targetthreadid,engineid,threadtime,startqpc,channel,eventid,accessmask,washardened,featureid,fullregionsize,lastprotectionmask,targetaddress,data,startstop,deltacpu,deltawall,id,process,reason,cycletime,creationtime,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes
"2025-11-18 11:16:28.9978851Z","2025-11-18 11:16:28.9978851Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",2,"KERNEL_THREATINT_TASK_PROTECTVM "," 4932 attack-188.exe",3944,,," 1272 whoami.exe",,,,,,,,,,,,,1763464588997885100,,,,,,,,,2844415623168,134079381648508291,4932,0,0,0,21110623253299804,134079381648508325,3944,134079381648508291,4932,0,0,0,21110623253299804,"R-X",4096,134079381660291860,0,0,0,21110623253299807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2844415623168,4,4096,"",0,4096,131072,,,,,,,,,,,4096,"RW-",2844415623168,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:28.9979109Z","2025-11-18 11:16:28.9979109Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 4932 attack-188.exe",3944,,," 1272 whoami.exe",,,,,,,,,,,,,1763464588997910900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446735872162824192,18446735872162799616,2844415623168,0,945317240832,7964,945319575552,945319567360,2844415623168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:28.9980981Z","2025-11-18 11:16:28.9980981Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",2,"KERNEL_THREATINT_TASK_PROTECTVM "," 4932 attack-188.exe",3944,,," 1272 whoami.exe",,,,,,,,,,,,,1763464588998098100,,,,,,,,,2844415688704,134079381648508291,4932,0,0,0,21110623253299804,134079381648508325,3944,134079381648508291,4932,0,0,0,21110623253299804,"R-X",4096,134079381660291860,0,0,0,21110623253299807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2844415688704,4,4096,"",0,4096,131072,,,,,,,,,,,4096,"RW-",2844415688704,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:28.9981262Z","2025-11-18 11:16:28.9981262Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 4932 attack-188.exe",3944,,," 1272 whoami.exe",,,,,,,,,,,,,1763464588998126200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446735872162824192,18446735872162799616,2844415688704,0,945317249024,10640,945319575552,945319567360,2844415688704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:28.9982726Z","2025-11-18 11:16:28.9982726Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",2,"KERNEL_THREATINT_TASK_PROTECTVM "," 4932 attack-188.exe",3944,,," 1272 whoami.exe",,,,,,,,,,,,,1763464588998272600,,,,,,,,,2844415754240,134079381648508291,4932,0,0,0,21110623253299804,134079381648508325,3944,134079381648508291,4932,0,0,0,21110623253299804,"R-X",4096,134079381660291860,0,0,0,21110623253299807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2844415754240,4,4096,"",0,4096,131072,,,,,,,,,,,4096,"RW-",2844415754240,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:28.9983009Z","2025-11-18 11:16:28.9983009Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 4932 attack-188.exe",3944,,," 1272 whoami.exe",,,,,,,,,,,,,1763464588998300900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446735872162824192,18446735872162799616,2844415754240,0,945317257216,8500,945319575552,945319567360,2844415754240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:28.9984175Z","2025-11-18 11:16:28.9984175Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",2,"KERNEL_THREATINT_TASK_PROTECTVM "," 4932 attack-188.exe",3944,,," 1272 whoami.exe",,,,,,,,,,,,,1763464588998417500,,,,,,,,,2844415819776,134079381648508291,4932,0,0,0,21110623253299804,134079381648508325,3944,134079381648508291,4932,0,0,0,21110623253299804,"R-X",4096,134079381660291860,0,0,0,21110623253299807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2844415819776,4,4096,"",0,4096,131072,,,,,,,,,,,4096,"RW-",2844415819776,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:28.9984688Z","2025-11-18 11:16:28.9984688Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 4932 attack-188.exe",3944,,," 1272 whoami.exe",,,,,,,,,,,,,1763464588998468800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446735872162824192,18446735872162799616,2844415819776,0,945317265408,1652,945319575552,945319567360,2844415819776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:28.9985590Z","2025-11-18 11:16:28.9985590Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",2,"KERNEL_THREATINT_TASK_PROTECTVM "," 4932 attack-188.exe",3944,,," 1272 whoami.exe",,,,,,,,,,,,,1763464588998559000,,,,,,,,,2844415885312,134079381648508291,4932,0,0,0,21110623253299804,134079381648508325,3944,134079381648508291,4932,0,0,0,21110623253299804,"R-X",4096,134079381660291860,0,0,0,21110623253299807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2844415885312,4,4096,"",0,4096,131072,,,,,,,,,,,4096,"RW-",2844415885312,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:28.9985947Z","2025-11-18 11:16:28.9985947Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 4932 attack-188.exe",3944,,," 1272 whoami.exe",,,,,,,,,,,,,1763464588998594700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446735872162824192,18446735872162799616,2844415885312,0,945317273600,4476,945319575552,945319567360,2844415885312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:28.9987119Z","2025-11-18 11:16:28.9987119Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",2,"KERNEL_THREATINT_TASK_PROTECTVM "," 4932 attack-188.exe",3944,,," 1272 whoami.exe",,,,,,,,,,,,,1763464588998711900,,,,,,,,,2844415950848,134079381648508291,4932,0,0,0,21110623253299804,134079381648508325,3944,134079381648508291,4932,0,0,0,21110623253299804,"R-X",4096,134079381660291860,0,0,0,21110623253299807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2844415950848,4,4096,"",0,4096,131072,,,,,,,,,,,4096,"RW-",2844415950848,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:28.9987397Z","2025-11-18 11:16:28.9987397Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 4932 attack-188.exe",3944,,," 1272 whoami.exe",,,,,,,,,,,,,1763464588998739700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446735872162824192,18446735872162799616,2844415950848,0,945317281792,6424,945319575552,945319567360,2844415950848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:28.9988862Z","2025-11-18 11:16:28.9988862Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",2,"KERNEL_THREATINT_TASK_PROTECTVM "," 4932 attack-188.exe",3944,,," 1272 whoami.exe",,,,,,,,,,,,,1763464588998886200,,,,,,,,,2844416016384,134079381648508291,4932,0,0,0,21110623253299804,134079381648508325,3944,134079381648508291,4932,0,0,0,21110623253299804,"R-X",4096,134079381660291860,0,0,0,21110623253299807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2844416016384,4,4096,"",0,4096,131072,,,,,,,,,,,4096,"RW-",2844416016384,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:28.9989179Z","2025-11-18 11:16:28.9989179Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 4932 attack-188.exe",3944,,," 1272 whoami.exe",,,,,,,,,,,,,1763464588998917900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446735872162824192,18446735872162799616,2844416016384,0,945317289984,1076,945319575552,945319567360,2844416016384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:28.9991142Z","2025-11-18 11:16:28.9991142Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",2,"KERNEL_THREATINT_TASK_PROTECTVM "," 4932 attack-188.exe",3944,,," 1272 whoami.exe",,,,,,,,,,,,,1763464588999114200,,,,,,,,,2844416081920,134079381648508291,4932,0,0,0,21110623253299804,134079381648508325,3944,134079381648508291,4932,0,0,0,21110623253299804,"R-X",4096,134079381660291860,0,0,0,21110623253299807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2844416081920,4,4096,"",0,4096,131072,,,,,,,,,,,4096,"RW-",2844416081920,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:28.9991386Z","2025-11-18 11:16:28.9991386Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 4932 attack-188.exe",3944,,," 1272 whoami.exe",,,,,,,,,,,,,1763464588999138600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446735872162824192,18446735872162799616,2844416081920,0,945317298176,11256,945319575552,945319567360,2844416081920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:28.9993240Z","2025-11-18 11:16:28.9993240Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",2,"KERNEL_THREATINT_TASK_PROTECTVM "," 4932 attack-188.exe",3944,,," 1272 whoami.exe",,,,,,,,,,,,,1763464588999324000,,,,,,,,,2844416147456,134079381648508291,4932,0,0,0,21110623253299804,134079381648508325,3944,134079381648508291,4932,0,0,0,21110623253299804,"R-X",4096,134079381660291860,0,0,0,21110623253299807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2844416147456,4,4096,"",0,4096,131072,,,,,,,,,,,4096,"RW-",2844416147456,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:28.9993490Z","2025-11-18 11:16:28.9993490Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 4932 attack-188.exe",3944,,," 1272 whoami.exe",,,,,,,,,,,,,1763464588999349000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446735872162824192,18446735872162799616,2844416147456,0,945317306368,2304,945319575552,945319567360,2844416147456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:28.9995055Z","2025-11-18 11:16:28.9995055Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",2,"KERNEL_THREATINT_TASK_PROTECTVM "," 4932 attack-188.exe",3944,,," 1272 whoami.exe",,,,,,,,,,,,,1763464588999505500,,,,,,,,,2844416212992,134079381648508291,4932,0,0,0,21110623253299804,134079381648508325,3944,134079381648508291,4932,0,0,0,21110623253299804,"R-X",4096,134079381660291860,0,0,0,21110623253299807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2844416212992,4,4096,"",0,4096,131072,,,,,,,,,,,4096,"RW-",2844416212992,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:28.9995298Z","2025-11-18 11:16:28.9995298Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 4932 attack-188.exe",3944,,," 1272 whoami.exe",,,,,,,,,,,,,1763464588999529800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446735872162824192,18446735872162799616,2844416212992,0,945317314560,5240,945319575552,945319567360,2844416212992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:28.9996916Z","2025-11-18 11:16:28.9996916Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",2,"KERNEL_THREATINT_TASK_PROTECTVM "," 4932 attack-188.exe",3944,,," 1272 whoami.exe",,,,,,,,,,,,,1763464588999691600,,,,,,,,,2844416278528,134079381648508291,4932,0,0,0,21110623253299804,134079381648508325,3944,134079381648508291,4932,0,0,0,21110623253299804,"R-X",4096,134079381660291860,0,0,0,21110623253299807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2844416278528,4,4096,"",0,4096,131072,,,,,,,,,,,4096,"RW-",2844416278528,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:28.9997418Z","2025-11-18 11:16:28.9997418Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 4932 attack-188.exe",3944,,," 1272 whoami.exe",,,,,,,,,,,,,1763464588999741800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446735872162824192,18446735872162799616,2844416278528,0,945317322752,7264,945319575552,945319567360,2844416278528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:28.9999015Z","2025-11-18 11:16:28.9999015Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",2,"KERNEL_THREATINT_TASK_PROTECTVM "," 4932 attack-188.exe",3944,,," 1272 whoami.exe",,,,,,,,,,,,,1763464588999901500,,,,,,,,,2844416344064,134079381648508291,4932,0,0,0,21110623253299804,134079381648508325,3944,134079381648508291,4932,0,0,0,21110623253299804,"R-X",4096,134079381660291860,0,0,0,21110623253299807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2844416344064,4,4096,"",0,4096,131072,,,,,,,,,,,4096,"RW-",2844416344064,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:28.9999652Z","2025-11-18 11:16:28.9999652Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 4932 attack-188.exe",3944,,," 1272 whoami.exe",,,,,,,,,,,,,1763464588999965200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446735872162824192,18446735872162799616,2844416344064,0,945317330944,3772,945319575552,945319567360,2844416344064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:29.0001542Z","2025-11-18 11:16:29.0001542Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",2,"KERNEL_THREATINT_TASK_PROTECTVM "," 4932 attack-188.exe",3944,,," 1272 whoami.exe",,,,,,,,,,,,,1763464589000154200,,,,,,,,,2844416409600,134079381648508291,4932,0,0,0,21110623253299804,134079381648508325,3944,134079381648508291,4932,0,0,0,21110623253299804,"R-X",4096,134079381660291860,0,0,0,21110623253299807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2844416409600,4,4096,"",0,4096,131072,,,,,,,,,,,4096,"RW-",2844416409600,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:29.0001788Z","2025-11-18 11:16:29.0001788Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 4932 attack-188.exe",3944,,," 1272 whoami.exe",,,,,,,,,,,,,1763464589000178800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446735872162824192,18446735872162799616,2844416409600,0,945317339136,6404,945319575552,945319567360,2844416409600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:29.0003705Z","2025-11-18 11:16:29.0003705Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",2,"KERNEL_THREATINT_TASK_PROTECTVM "," 4932 attack-188.exe",3944,,," 1272 whoami.exe",,,,,,,,,,,,,1763464589000370500,,,,,,,,,2844416475136,134079381648508291,4932,0,0,0,21110623253299804,134079381648508325,3944,134079381648508291,4932,0,0,0,21110623253299804,"R-X",4096,134079381660291860,0,0,0,21110623253299807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2844416475136,4,4096,"",0,4096,131072,,,,,,,,,,,4096,"RW-",2844416475136,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:29.0004024Z","2025-11-18 11:16:29.0004024Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 4932 attack-188.exe",3944,,," 1272 whoami.exe",,,,,,,,,,,,,1763464589000402400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446735872162824192,18446735872162799616,2844416475136,0,945317347328,1588,945319575552,945319567360,2844416475136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:29.0005914Z","2025-11-18 11:16:29.0005914Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",2,"KERNEL_THREATINT_TASK_PROTECTVM "," 4932 attack-188.exe",3944,,," 1272 whoami.exe",,,,,,,,,,,,,1763464589000591400,,,,,,,,,2844416540672,134079381648508291,4932,0,0,0,21110623253299804,134079381648508325,3944,134079381648508291,4932,0,0,0,21110623253299804,"R-X",4096,134079381660291860,0,0,0,21110623253299807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2844416540672,4,4096,"",0,4096,131072,,,,,,,,,,,4096,"RW-",2844416540672,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:29.0006158Z","2025-11-18 11:16:29.0006158Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 4932 attack-188.exe",3944,,," 1272 whoami.exe",,,,,,,,,,,,,1763464589000615800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446735872162824192,18446735872162799616,2844416540672,0,945317355520,3296,945319575552,945319567360,2844416540672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:29.0007754Z","2025-11-18 11:16:29.0007754Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",2,"KERNEL_THREATINT_TASK_PROTECTVM "," 4932 attack-188.exe",3944,,," 1272 whoami.exe",,,,,,,,,,,,,1763464589000775400,,,,,,,,,2844416606208,134079381648508291,4932,0,0,0,21110623253299804,134079381648508325,3944,134079381648508291,4932,0,0,0,21110623253299804,"R-X",4096,134079381660291860,0,0,0,21110623253299807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2844416606208,4,4096,"",0,4096,131072,,,,,,,,,,,4096,"RW-",2844416606208,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:29.0007993Z","2025-11-18 11:16:29.0007993Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 4932 attack-188.exe",3944,,," 1272 whoami.exe",,,,,,,,,,,,,1763464589000799300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446735872162824192,18446735872162799616,2844416606208,0,945317363712,3532,945319575552,945319567360,2844416606208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:29.0009794Z","2025-11-18 11:16:29.0009794Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",2,"KERNEL_THREATINT_TASK_PROTECTVM "," 4932 attack-188.exe",3944,,," 1272 whoami.exe",,,,,,,,,,,,,1763464589000979400,,,,,,,,,2844416671744,134079381648508291,4932,0,0,0,21110623253299804,134079381648508325,3944,134079381648508291,4932,0,0,0,21110623253299804,"R-X",4096,134079381660291860,0,0,0,21110623253299807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2844416671744,4,4096,"",0,4096,131072,,,,,,,,,,,4096,"RW-",2844416671744,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:29.0010046Z","2025-11-18 11:16:29.0010046Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 4932 attack-188.exe",3944,,," 1272 whoami.exe",,,,,,,,,,,,,1763464589001004600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446735872162824192,18446735872162799616,2844416671744,0,945317371904,1408,945319575552,945319567360,2844416671744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:29.7121468Z","2025-11-18 11:16:29.7121468Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 7988 MsMpEng.exe",2180,," 4932 attack-188.exe",,,,,,,,,,,,,,1763464589712146800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:29.7122072Z","2025-11-18 11:16:29.7122072Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 7988 MsMpEng.exe",2180,," 4932 attack-188.exe",,,,,,,,,,,,,,1763464589712207200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:29.7122264Z","2025-11-18 11:16:29.7122264Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 7988 MsMpEng.exe",2180,," 4932 attack-188.exe",,,,,,,,,,,,,,1763464589712226400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:29.7122497Z","2025-11-18 11:16:29.7122497Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 7988 MsMpEng.exe",2180,," 4932 attack-188.exe",,,,,,,,,,,,,,1763464589712249700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:29.7122798Z","2025-11-18 11:16:29.7122798Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 7988 MsMpEng.exe",2180,," 4932 attack-188.exe",,,,,,,,,,,,,,1763464589712279800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:29.7123863Z","2025-11-18 11:16:29.7123863Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 7988 MsMpEng.exe",2180,," 4932 attack-188.exe",,,,,,,,,,,,,,1763464589712386300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-18 11:16:29.7124023Z","2025-11-18 11:16:29.7124023Z","ETW","Microsoft-Antimalware-Engine",60,"Behavior Monitoring  BmEtw"," 7988 MsMpEng.exe",2180,," 4932 attack-188.exe",,,,,,,,,,,,,,1763464589712402300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ThreatIntel",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
